worker,iter,latency_ms,error
6,197,0.9890,
6,198,0.5500,
6,199,0.5430,
7,0,2.0580,
7,1,1.2270,
7,2,0.6060,
7,3,0.4330,
7,4,0.8190,
7,5,0.6370,
7,6,0.5770,
7,7,0.6110,
7,8,0.6400,
7,9,0.8240,
7,10,0.6460,
7,11,1.4070,
7,12,0.8660,
7,13,0.6640,
7,14,1.1130,
7,15,0.5490,
7,16,0.6830,
7,17,0.2350,
7,18,0.3620,
7,19,0.6940,
7,20,0.7330,
7,21,1.3730,
7,22,0.5260,
7,23,0.3160,
7,24,0.9260,
7,25,0.5070,
7,26,0.4350,
7,27,0.5160,
7,28,0.6560,
7,29,0.4080,
7,30,0.3020,
7,31,0.6200,
7,32,0.7470,
7,33,1.0130,
7,34,0.2790,
7,35,0.6910,
7,36,0.2560,
7,37,0.4180,
7,38,0.1960,
7,39,0.7250,
7,40,1.2570,
7,41,0.4030,
7,42,0.4160,
7,43,0.3340,
7,44,0.3950,
7,45,1.8190,
7,46,0.3710,
7,47,0.4620,
7,48,0.3810,
7,49,0.4040,
7,50,0.5580,
7,51,0.7710,
7,52,0.3620,
7,53,0.4610,
7,54,1.1100,
7,55,0.3490,
7,56,2.9670,
7,57,0.6040,
7,58,0.4020,
7,59,0.5990,
7,60,0.3200,
7,61,0.3300,
7,62,0.3050,
7,63,0.5910,
7,64,0.5720,
7,65,0.4360,
7,66,0.5740,
7,67,1.4590,
7,68,0.3890,
7,69,0.4950,
7,70,0.6440,
7,71,0.7070,
7,72,0.4530,
7,73,0.5140,
7,74,0.6940,
7,75,0.5390,
7,76,1.6340,
7,77,0.3090,
7,78,0.7820,
7,79,0.4640,
7,80,0.3030,
7,81,0.3510,
7,82,0.7070,
7,83,0.6120,
7,84,0.4310,
7,85,0.4000,
7,86,0.2900,
7,87,1.7120,
7,88,1.3680,
7,89,0.8590,
7,90,0.4430,
7,91,0.6250,
7,92,0.3530,
7,93,0.6760,
7,94,0.3680,
7,95,0.3510,
7,96,1.4120,
7,97,0.4140,
7,98,0.8600,
7,99,0.6470,
7,100,0.3760,
7,101,0.4990,
7,102,0.5520,
7,103,0.6910,
7,104,0.2120,
7,105,0.3880,
7,106,0.3360,
7,107,0.4340,
7,108,1.4700,
7,109,0.7500,
7,110,0.2670,
7,111,0.3980,
7,112,0.3770,
7,113,0.4830,
7,114,0.2100,
7,115,0.4890,
7,116,0.2980,
7,117,0.3870,
7,118,0.4590,
7,119,0.5680,
7,120,0.1610,
7,121,1.3360,
7,122,0.3130,
7,123,0.2070,
7,124,0.4870,
7,125,0.5610,
7,126,0.4170,
7,127,0.4340,
7,128,0.3370,
7,129,0.4530,
7,130,0.2770,
7,131,0.9900,
7,132,0.4260,
7,133,0.3610,
7,134,0.4240,
7,135,0.3090,
7,136,0.2770,
7,137,0.4830,
7,138,0.2700,
7,139,0.5900,
7,140,0.2400,
7,141,0.2760,
7,142,1.3480,
7,143,0.3090,
7,144,0.3990,
7,145,0.4430,
7,146,0.3660,
7,147,0.2750,
7,148,0.2370,
7,149,0.5450,
7,150,0.4390,
7,151,0.3550,
7,152,1.3570,
7,153,0.5040,
7,154,0.7200,
7,155,0.4240,
7,156,0.3330,
7,157,0.5050,
7,158,0.4320,
7,159,0.6170,
7,160,0.6750,
7,161,1.4870,
7,162,0.2830,
7,163,0.4440,
7,164,0.3250,
7,165,0.4030,
7,166,0.4380,
7,167,0.2910,
7,168,0.5130,
7,169,0.3780,
7,170,0.6930,
7,171,0.4510,
7,172,1.4930,
7,173,0.3330,
7,174,0.3650,
7,175,0.3160,
7,176,0.2320,
7,177,0.4710,
7,178,0.7140,
7,179,0.6810,
7,180,0.5390,
7,181,0.4110,
7,182,1.5830,
7,183,0.5770,
7,184,0.3830,
7,185,0.8430,
7,186,0.9480,
7,187,0.7510,
7,188,0.7410,
7,189,0.3180,
7,190,1.5560,
7,191,0.2950,
7,192,0.3340,
7,193,0.6970,
7,194,0.4760,
7,195,0.8070,
7,196,0.2850,
7,197,0.7890,
7,198,0.3820,
7,199,0.4170,
8,0,1.6700,
8,1,1.3060,
8,2,0.4720,
8,3,0.7550,
8,4,0.9050,
8,5,0.6760,
8,6,0.6060,
8,7,0.4590,
8,8,0.7050,
8,9,0.9000,
8,10,0.6610,
8,11,1.3320,
8,12,0.5500,
8,13,0.6360,
8,14,0.5590,
8,15,0.5650,
8,16,0.5490,
8,17,0.7150,
8,18,0.6670,
8,19,0.3210,
8,20,0.4410,
8,21,0.7270,
8,22,1.5090,
8,23,0.5270,
8,24,0.3300,
8,25,0.3040,
8,26,0.7430,
8,27,0.6670,
8,28,0.4920,
8,29,0.8940,
8,30,0.4800,
8,31,0.5970,
8,32,1.0150,
8,33,1.1900,
8,34,0.5070,
8,35,0.4100,
8,36,0.4090,
8,37,0.3640,
8,38,0.7080,
8,39,0.4570,
8,40,1.0690,
8,41,0.5280,
8,42,0.2890,
8,43,1.2090,
8,44,1.4460,
8,45,0.4870,
8,46,0.7220,
8,47,0.5930,
8,48,0.4340,
8,49,0.6850,
8,50,0.6930,
8,51,0.9720,
8,52,1.1140,
8,53,2.0720,
8,54,0.3680,
8,55,0.7580,
8,56,0.7280,
8,57,0.3660,
8,58,0.2510,
8,59,0.6830,
8,60,0.5170,
8,61,0.3790,
8,62,0.5870,
8,63,1.5030,
8,64,0.4690,
8,65,0.4450,
8,66,0.3930,
8,67,0.3420,
8,68,0.3420,
8,69,0.1620,
8,70,0.2040,
8,71,0.2920,
8,72,0.3450,
8,73,1.0090,
8,74,0.7000,
8,75,0.5610,
8,76,1.3520,
8,77,0.4720,
8,78,0.3510,
8,79,0.4230,
8,80,0.4510,
8,81,0.6250,
8,82,0.4440,
8,83,0.8950,
8,84,0.4160,
8,85,1.6160,
8,86,1.0280,
8,87,0.6040,
8,88,0.4150,
8,89,0.4040,
8,90,0.7050,
8,91,0.3670,
8,92,0.4300,
8,93,0.9030,
8,94,0.5180,
8,95,1.4520,
8,96,0.2910,
8,97,0.8120,
8,98,0.4310,
8,99,0.5100,
8,100,0.3000,
8,101,0.6620,
8,102,0.5090,
8,103,0.4640,
8,104,0.2590,
8,105,0.1920,
8,106,0.6360,
8,107,0.4860,
8,108,1.2640,
8,109,0.5140,
8,110,0.6810,
8,111,0.7650,
8,112,0.3230,
8,113,0.6530,
8,114,0.4070,
8,115,0.4080,
8,116,0.4560,
8,117,0.3720,
8,118,0.5190,
8,119,1.1290,
8,120,0.3320,
8,121,0.1690,
8,122,0.3440,
8,123,0.3170,
8,124,0.5000,
8,125,0.3850,
8,126,0.4600,
8,127,0.1770,
8,128,0.3770,
8,129,0.6630,
8,130,0.8640,
8,131,0.3760,
8,132,0.6210,
8,133,0.3140,
8,134,0.4610,
8,135,0.3750,
8,136,0.3770,
8,137,0.3720,
8,138,0.4520,
8,139,0.2470,
8,140,1.1050,
8,141,0.3210,
8,142,0.3630,
8,143,0.2400,
8,144,0.3440,
8,145,0.2230,
8,146,0.4130,
8,147,0.2590,
8,148,0.3980,
8,149,0.2840,
8,150,0.5660,
8,151,0.6770,
8,152,1.2730,
8,153,0.2860,
8,154,0.3340,
8,155,0.2410,
8,156,0.2590,
8,157,0.2280,
8,158,0.6070,
8,159,0.3250,
8,160,0.3520,
8,161,0.4110,
8,162,0.2650,
8,163,0.3790,
8,164,1.2730,
8,165,0.2470,
8,166,0.4930,
8,167,0.3470,
8,168,0.6710,
8,169,0.8140,
8,170,0.5100,
8,171,0.5350,
8,172,0.3450,
8,173,0.2920,
8,174,0.6610,
8,175,1.2610,
8,176,0.5030,
8,177,0.3110,
8,178,0.2830,
8,179,0.3570,
8,180,0.4650,
8,181,0.4920,
8,182,0.5480,
8,183,0.2800,
8,184,0.3350,
8,185,0.2200,
8,186,1.5300,
8,187,0.2630,
8,188,0.5380,
8,189,0.5740,
8,190,0.8670,
8,191,0.2690,
8,192,0.4060,
8,193,0.4310,
8,194,0.3220,
8,195,0.5310,
8,196,1.6610,
8,197,0.7510,
8,198,0.4360,
8,199,0.6610,
9,0,1.9330,
9,1,1.2650,
9,2,0.6250,
9,3,0.4500,
9,4,0.6200,
9,5,0.5280,
9,6,0.5300,
9,7,0.6550,
9,8,0.5950,
9,9,0.6030,
9,10,0.6890,
9,11,0.5640,
9,12,1.4960,
9,13,0.6590,
9,14,0.8690,
9,15,0.4530,
9,16,0.3130,
9,17,0.5390,
9,18,0.4320,
9,19,0.7880,
9,20,0.3460,
9,21,0.3280,
9,22,1.0810,
9,23,1.5120,
9,24,0.5320,
9,25,0.4900,
9,26,0.2260,
9,27,0.3630,
9,28,0.5450,
9,29,0.6480,
9,30,0.4390,
9,31,1.4230,
9,32,0.3820,
9,33,1.2600,
9,34,1.0410,
9,35,0.6440,
9,36,0.3710,
9,37,0.8970,
9,38,0.3630,
9,39,0.3940,
9,40,0.8640,
9,41,0.5500,
9,42,0.4130,
9,43,0.4980,
9,44,0.8160,
9,45,1.3230,
9,46,0.2460,
9,47,0.9000,
9,48,0.4260,
9,49,0.6570,
9,50,0.3210,
9,51,0.7140,
9,52,0.3280,
9,53,1.0260,
9,54,0.5560,
9,55,0.7970,
9,56,2.1660,
9,57,0.4620,
9,58,0.7570,
9,59,0.5200,
9,60,0.2910,
9,61,0.6960,
9,62,0.3350,
9,63,0.5540,
9,64,0.8260,
9,65,1.5240,
9,66,0.2910,
9,67,0.5600,
9,68,0.2250,
9,69,0.4610,
9,70,0.5580,
9,71,0.5330,
9,72,0.6040,
9,73,0.5130,
9,74,0.3850,
9,75,0.3680,
9,76,0.3740,
9,77,1.4070,
9,78,0.7770,
9,79,0.9790,
9,80,0.3600,
9,81,0.7460,
9,82,0.5310,
9,83,0.3570,
9,84,0.4090,
9,85,0.2950,
9,86,1.7710,
9,87,0.4620,
9,88,0.6540,
9,89,0.5510,
9,90,0.9140,
9,91,0.2690,
9,92,0.4210,
9,93,0.4370,
9,94,0.5530,
9,95,0.8790,
9,96,1.5900,
9,97,0.2680,
9,98,0.6620,
9,99,0.7060,
9,100,0.5350,
9,101,0.9700,
9,102,0.3490,
9,103,0.4610,
9,104,1.0700,
9,105,0.7580,
9,106,1.3620,
9,107,0.3320,
9,108,0.2560,
9,109,0.5200,
9,110,0.7050,
9,111,0.5430,
9,112,0.4090,
9,113,0.5540,
9,114,0.1850,
9,115,0.8080,
9,116,1.1800,
9,117,0.6380,
9,118,0.3490,
9,119,0.5170,
9,120,0.3520,
9,121,0.5230,
9,122,0.3750,
9,123,0.3460,
9,124,0.2870,
9,125,0.8060,
9,126,0.9060,
9,127,0.4710,
9,128,0.4230,
9,129,0.3170,
9,130,0.2840,
9,131,0.4310,
9,132,0.3880,
9,133,0.4850,
9,134,0.3270,
9,135,1.3490,
9,136,0.2780,
9,137,0.3320,
9,138,0.2820,
9,139,0.2830,
9,140,0.3810,
9,141,0.3240,
9,142,0.2340,
9,143,0.3770,
9,144,0.1960,
9,145,0.7040,
9,146,0.3060,
9,147,1.2070,
9,148,0.2840,
9,149,0.2720,
9,150,0.2530,
9,151,0.5530,
9,152,0.4100,
9,153,0.3380,
9,154,0.4590,
9,155,0.3780,
9,156,1.0660,
9,157,1.3870,
9,158,0.3490,
9,159,0.4510,
9,160,0.3710,
9,161,0.4600,
9,162,0.4730,
9,163,0.7540,
9,164,0.8360,
9,165,0.4660,
9,166,0.3220,
9,167,1.5030,
9,168,0.3720,
9,169,0.7110,
9,170,0.2030,
9,171,0.3100,
9,172,0.4130,
9,173,0.4000,
9,174,0.6060,
9,175,0.4390,
9,176,0.8670,
9,177,1.4020,
9,178,0.8830,
9,179,0.4680,
9,180,0.5770,
9,181,0.8440,
9,182,0.5310,
9,183,0.3290,
9,184,0.4340,
9,185,1.7660,
9,186,0.5210,
9,187,0.4850,
9,188,0.2810,
9,189,0.6820,
9,190,0.6540,
9,191,0.3610,
9,192,0.4740,
9,193,0.7640,
9,194,0.1770,
9,195,0.8190,
9,196,0.4790,
9,197,1.3310,
9,198,0.4740,
9,199,0.3940,
