worker,iter,latency_ms,error
1,28,0.1700,
1,29,0.2320,
1,30,0.1610,
1,31,0.1700,
1,32,0.1530,
1,33,0.1540,
1,34,0.1790,
1,35,0.1530,
1,36,0.1530,
1,37,0.1570,
1,38,0.1740,
1,39,0.2120,
1,40,0.1630,
1,41,0.1860,
1,42,0.1930,
1,43,0.1630,
1,44,0.1570,
1,45,0.1910,
1,46,0.2960,
1,47,0.4210,
1,48,0.5310,
1,49,0.1580,
1,50,0.1980,
1,51,0.2070,
1,52,0.0960,
1,53,0.0910,
1,54,0.0940,
1,55,0.1350,
1,56,0.1540,
1,57,0.1580,
1,58,0.1760,
1,59,0.1700,
1,60,0.1580,
1,61,0.1600,
1,62,0.1650,
1,63,0.1670,
1,64,0.1420,
1,65,0.0910,
1,66,0.0860,
1,67,0.0890,
1,68,0.0900,
1,69,0.4030,
1,70,0.1110,
1,71,0.4000,
1,72,0.5090,
1,73,0.1700,
1,74,0.1600,
1,75,0.1610,
1,76,0.1780,
1,77,0.1510,
1,78,0.0900,
1,79,0.0880,
1,80,0.0980,
1,81,0.0840,
1,82,0.2200,
1,83,0.1680,
1,84,0.2550,
1,85,0.0990,
1,86,0.0930,
1,87,0.0930,
1,88,0.2350,
1,89,0.3850,
1,90,0.2470,
1,91,0.6160,
1,92,0.2340,
1,93,0.1520,
1,94,0.1750,
1,95,0.1870,
1,96,0.1630,
1,97,0.1760,
1,98,0.3200,
1,99,0.0920,
1,100,0.0920,
1,101,0.0920,
1,102,0.4600,
1,103,0.6120,
1,104,0.1990,
1,105,0.1680,
1,106,0.1140,
1,107,0.0920,
1,108,0.0910,
1,109,0.0900,
1,110,0.0920,
1,111,0.0910,
1,112,0.0870,
1,113,0.0920,
1,114,0.0890,
1,115,0.2770,
1,116,0.1120,
1,117,0.0960,
1,118,0.1090,
1,119,0.0940,
1,120,0.0930,
1,121,0.2550,
1,122,0.0960,
1,123,0.1010,
1,124,0.0970,
1,125,0.0950,
1,126,0.1180,
1,127,0.5020,
1,128,0.6640,
1,129,0.0950,
1,130,0.0940,
1,131,0.0920,
1,132,0.1270,
1,133,0.2270,
1,134,0.1910,
1,135,0.1630,
1,136,0.2050,
1,137,0.0970,
1,138,0.0930,
1,139,0.0900,
1,140,0.0880,
1,141,0.0950,
1,142,0.0900,
1,143,0.0990,
1,144,0.1110,
1,145,0.1280,
1,146,0.1120,
1,147,0.1130,
1,148,0.1630,
1,149,0.2000,
2,0,0.9530,
2,1,0.2130,
2,2,0.2660,
2,3,0.1860,
2,4,0.2180,
2,5,0.1290,
2,6,0.1100,
2,7,0.0960,
2,8,0.0920,
2,9,0.0920,
2,10,0.0910,
2,11,0.0910,
2,12,0.0900,
2,13,0.1310,
2,14,0.0950,
2,15,0.1130,
2,16,0.1020,
2,17,0.0910,
2,18,0.0930,
2,19,0.0900,
2,20,0.0940,
2,21,0.3660,
2,22,0.1700,
2,23,0.1540,
2,24,0.4040,
2,25,0.1720,
2,26,0.0940,
2,27,0.0970,
2,28,0.0960,
2,29,0.0960,
2,30,0.0990,
2,31,0.0970,
2,32,0.6100,
2,33,0.1930,
2,34,0.1690,
2,35,0.1490,
2,36,0.2210,
2,37,0.1870,
2,38,0.1860,
2,39,1.0480,
2,40,0.1690,
2,41,0.1630,
2,42,0.1550,
2,43,0.1780,
2,44,0.1980,
2,45,0.1760,
2,46,0.0980,
2,47,0.0940,
2,48,0.0960,
2,49,0.0900,
2,50,0.0950,
2,51,0.1030,
2,52,0.0940,
2,53,0.1000,
2,54,0.0890,
2,55,0.3050,
2,56,0.3600,
2,57,0.4660,
2,58,0.1670,
2,59,0.1630,
2,60,0.1000,
2,61,0.1080,
2,62,0.0920,
2,63,0.1040,
2,64,0.0940,
2,65,0.1700,
2,66,0.1840,
2,67,0.1580,
2,68,0.1600,
2,69,0.1920,
2,70,0.1400,
2,71,0.0970,
2,72,0.0900,
2,73,0.0930,
2,74,0.0910,
2,75,0.0900,
2,76,0.0920,
2,77,0.1000,
2,78,0.0930,
2,79,0.0910,
2,80,0.0920,
2,81,0.0860,
2,82,0.0910,
2,83,0.5050,
2,84,0.3460,
2,85,0.4350,
2,86,0.1270,
2,87,0.0950,
2,88,0.0940,
2,89,0.0920,
2,90,0.0940,
2,91,0.0940,
2,92,0.0900,
2,93,0.0890,
2,94,0.0910,
2,95,0.3330,
2,96,0.1760,
2,97,0.2460,
2,98,0.1630,
2,99,0.0940,
2,100,0.1160,
2,101,0.1880,
2,102,0.1080,
2,103,0.0930,
2,104,0.0890,
2,105,0.2750,
2,106,0.1370,
2,107,0.2970,
2,108,0.4110,
2,109,0.2170,
2,110,0.0940,
2,111,0.1000,
2,112,0.0920,
2,113,0.0940,
2,114,0.0950,
2,115,0.0890,
2,116,0.0940,
2,117,0.0880,
2,118,0.0910,
2,119,0.0930,
2,120,0.0880,
2,121,0.0960,
2,122,0.0920,
2,123,0.0920,
2,124,0.1130,
2,125,0.0920,
2,126,0.1490,
2,127,0.3310,
2,128,0.6030,
2,129,0.1020,
2,130,0.1290,
2,131,0.1810,
2,132,0.1710,
2,133,0.1770,
2,134,0.1690,
2,135,0.1610,
2,136,0.1530,
2,137,0.1740,
2,138,0.1730,
2,139,0.1780,
2,140,0.1580,
2,141,0.1300,
2,142,0.3680,
2,143,0.1600,
2,144,0.1880,
2,145,0.2880,
2,146,0.2250,
2,147,0.4730,
2,148,0.1710,
2,149,0.1570,
3,0,1.0890,
3,1,0.1120,
3,2,0.1200,
3,3,0.0990,
3,4,0.0990,
3,5,0.1030,
3,6,0.1380,
3,7,0.1810,
3,8,0.1620,
3,9,0.0960,
3,10,0.1030,
3,11,0.0910,
3,12,0.0910,
3,13,0.0910,
3,14,0.0940,
3,15,0.0960,
3,16,0.0970,
3,17,0.0930,
3,18,0.0890,
3,19,0.0920,
3,20,0.0910,
3,21,0.0860,
3,22,0.0880,
3,23,0.0860,
3,24,0.0860,
3,25,0.0880,
3,26,0.1250,
3,27,0.0970,
3,28,0.0920,
3,29,0.1000,
3,30,0.0890,
3,31,0.1140,
3,32,0.3530,
3,33,0.4030,
3,34,0.1670,
3,35,0.1700,
3,36,1.3020,
3,37,0.1710,
3,38,0.1820,
3,39,0.1870,
3,40,0.0970,
3,41,0.0930,
3,42,0.0900,
3,43,0.0940,
3,44,0.1000,
3,45,0.0930,
3,46,0.0910,
3,47,0.0980,
3,48,0.1900,
3,49,0.0930,
3,50,0.0920,
3,51,0.0980,
3,52,0.0940,
3,53,0.0880,
3,54,0.0920,
3,55,0.0900,
3,56,0.0910,
3,57,0.0930,
3,58,0.0880,
3,59,0.0920,
3,60,0.3330,
3,61,0.1640,
3,62,0.1700,
3,63,0.1550,
3,64,0.3720,
3,65,0.3790,
3,66,0.5200,
3,67,0.1560,
3,68,0.1930,
3,69,0.1750,
3,70,0.1590,
3,71,0.1430,
3,72,0.0930,
3,73,0.1080,
3,74,0.0910,
3,75,0.0930,
3,76,0.0890,
3,77,0.0970,
3,78,0.0910,
3,79,0.0950,
3,80,0.2270,
3,81,0.1560,
3,82,0.1810,
3,83,0.1780,
3,84,0.1710,
3,85,0.1570,
3,86,0.2170,
3,87,0.4920,
3,88,0.2630,
3,89,0.0990,
3,90,0.4180,
3,91,0.1780,
3,92,0.0940,
3,93,0.0890,
3,94,0.0960,
3,95,0.0920,
3,96,0.0930,
3,97,0.0880,
3,98,0.0980,
3,99,0.1260,
3,100,0.1360,
3,101,0.0940,
3,102,0.0880,
3,103,0.0870,
3,104,0.0920,
3,105,0.0910,
3,106,0.0890,
3,107,0.0890,
3,108,0.2420,
3,109,0.1260,
3,110,0.1230,
3,111,0.1450,
3,112,0.0910,
3,113,0.3820,
3,114,0.7590,
3,115,0.1770,
3,116,0.2590,
3,117,0.1740,
3,118,0.1620,
3,119,0.1750,
3,120,0.1540,
3,121,0.2200,
3,122,0.1800,
3,123,0.1550,
3,124,0.1560,
3,125,0.4870,
3,126,0.5670,
3,127,0.1740,
3,128,0.1860,
3,129,0.1810,
3,130,0.1540,
3,131,0.1530,
3,132,0.1570,
3,133,0.1570,
3,134,0.2100,
3,135,0.1760,
3,136,0.1360,
3,137,0.1680,
3,138,0.1530,
3,139,0.2300,
3,140,0.1820,
3,141,0.1680,
3,142,0.1540,
3,143,0.2160,
3,144,0.0940,
3,145,0.1690,
3,146,0.5350,
3,147,0.3270,
3,148,0.1050,
3,149,0.0980,
4,0,0.9950,
4,1,0.1080,
4,2,0.0980,
4,3,0.0990,
4,4,0.0920,
4,5,0.0990,
4,6,0.1020,
4,7,0.0950,
4,8,0.0880,
4,9,0.0950,
4,10,0.0960,
4,11,0.0930,
4,12,0.0920,
4,13,0.1100,
4,14,0.0960,
4,15,0.0890,
4,16,0.0900,
4,17,0.0880,
4,18,0.2190,
4,19,0.1620,
4,20,0.2750,
4,21,0.1800,
4,22,0.1720,
4,23,0.1670,
4,24,0.6420,
4,25,0.2410,
4,26,0.1600,
4,27,0.1690,
4,28,0.1670,
4,29,0.7280,
4,30,0.1500,
4,31,0.1540,
4,32,0.1880,
4,33,0.1970,
4,34,0.1840,
4,35,0.3010,
4,36,0.1660,
4,37,0.1700,
4,38,0.1560,
4,39,0.1620,
4,40,0.5170,
4,41,0.0950,
4,42,0.0940,
4,43,0.0970,
4,44,0.1070,
4,45,0.0900,
4,46,0.0960,
4,47,0.0950,
4,48,0.0950,
4,49,0.0920,
4,50,0.1040,
4,51,0.0960,
4,52,0.0970,
4,53,0.0970,
4,54,0.0950,
4,55,0.0940,
4,56,0.0950,
4,57,0.3360,
4,58,0.3460,
4,59,0.5930,
4,60,0.1990,
4,61,0.1720,
4,62,0.1280,
4,63,0.1990,
4,64,0.1930,
4,65,0.1780,
4,66,0.1600,
4,67,0.1660,
4,68,0.1860,
4,69,0.0890,
4,70,0.0950,
4,71,0.0910,
4,72,0.0910,
4,73,0.0930,
4,74,0.0910,
4,75,0.1000,
4,76,0.0940,
4,77,0.1950,
4,78,0.1520,
4,79,0.1910,
4,80,0.3270,
4,81,0.0990,
4,82,0.2580,
4,83,0.5470,
4,84,0.1920,
4,85,0.1990,
4,86,0.1800,
4,87,0.1640,
4,88,0.1550,
4,89,0.2060,
4,90,0.2140,
4,91,0.1860,
4,92,0.2080,
4,93,0.2260,
4,94,0.1470,
4,95,0.0960,
4,96,0.0850,
4,97,0.0910,
4,98,0.0890,
4,99,0.2770,
4,100,0.1050,
4,101,0.0910,
4,102,0.6660,
4,103,0.1080,
4,104,0.1770,
4,105,0.1820,
4,106,0.1560,
4,107,0.1560,
4,108,0.1560,
4,109,0.1520,
4,110,0.1760,
4,111,0.1520,
4,112,0.1750,
4,113,0.1570,
4,114,0.1850,
4,115,0.3220,
4,116,0.5860,
4,117,0.1090,
4,118,0.1190,
4,119,0.0940,
4,120,0.1110,
4,121,0.1410,
4,122,0.0940,
4,123,0.0990,
4,124,0.0870,
4,125,0.0890,
4,126,0.0920,
4,127,0.0910,
4,128,0.0910,
4,129,0.1650,
4,130,0.0910,
4,131,0.1630,
4,132,0.3630,
4,133,0.3160,
4,134,0.0990,
4,135,0.0940,
4,136,0.0950,
4,137,0.1010,
4,138,0.0910,
4,139,0.2970,
4,140,0.7230,
4,141,0.2720,
4,142,0.1920,
4,143,0.1570,
4,144,0.0990,
4,145,0.0900,
4,146,0.1590,
4,147,0.0950,
4,148,0.0890,
4,149,0.1040,
5,0,0.8140,
5,1,0.1230,
5,2,0.1030,
5,3,0.1030,
5,4,0.1000,
5,5,0.0930,
5,6,0.1020,
5,7,0.0960,
5,8,0.0930,
5,9,0.0920,
5,10,0.2830,
5,11,0.1080,
5,12,0.0970,
5,13,0.1030,
5,14,0.0950,
5,15,0.0940,
5,16,0.0930,
5,17,0.1050,
5,18,0.0920,
5,19,0.1060,
5,20,0.0930,
5,21,0.0930,
5,22,0.0920,
5,23,0.0890,
5,24,0.0950,
5,25,0.0900,
5,26,0.1010,
5,27,0.0930,
5,28,0.0910,
5,29,0.0990,
5,30,0.0880,
5,31,0.0940,
5,32,0.5170,
5,33,0.1590,
5,34,0.1650,
5,35,0.1700,
5,36,0.2720,
5,37,1.2180,
5,38,0.1990,
5,39,0.2010,
5,40,0.1600,
5,41,0.1750,
5,42,0.1630,
5,43,0.1550,
5,44,0.2550,
5,45,0.1790,
5,46,0.1520,
5,47,0.1920,
5,48,0.2340,
5,49,0.1740,
5,50,0.1540,
5,51,0.1830,
5,52,0.1930,
5,53,0.1690,
5,54,0.1530,
5,55,0.1690,
5,56,0.4400,
5,57,0.2920,
5,58,0.3830,
5,59,0.1050,
5,60,0.0890,
5,61,0.2260,
5,62,0.0960,
5,63,0.0980,
5,64,0.0910,
5,65,0.0970,
5,66,0.0930,
5,67,0.0930,
5,68,0.1010,
5,69,0.0940,
5,70,0.0920,
5,71,0.0910,
5,72,0.0960,
5,73,0.0850,
5,74,0.2230,
5,75,0.1670,
5,76,0.1490,
5,77,0.1610,
5,78,0.1790,
5,79,0.1710,
5,80,0.1620,
5,81,0.1620,
5,82,0.4870,
5,83,0.2030,
5,84,0.2350,
5,85,0.4600,
5,86,0.0950,
5,87,0.0920,
5,88,0.0920,
5,89,0.0900,
5,90,0.0900,
5,91,0.0920,
5,92,0.0920,
5,93,0.0890,
5,94,0.1070,
5,95,0.1010,
5,96,0.0860,
5,97,0.0940,
5,98,0.0880,
5,99,0.0920,
5,100,0.0890,
5,101,0.0930,
5,102,0.0900,
5,103,0.0950,
5,104,0.0940,
5,105,0.1360,
5,106,0.1620,
5,107,0.1640,
5,108,0.1890,
5,109,0.4140,
5,110,0.3450,
5,111,0.5250,
5,112,0.2150,
5,113,0.2030,
5,114,0.1610,
5,115,0.1580,
5,116,0.1560,
5,117,0.2220,
5,118,0.1700,
5,119,0.1630,
5,120,0.1620,
5,121,0.3970,
5,122,0.6660,
5,123,0.2080,
5,124,0.1970,
5,125,0.1740,
5,126,0.1640,
5,127,0.1540,
5,128,0.1520,
5,129,0.1520,
5,130,0.2000,
5,131,0.1810,
5,132,0.0900,
5,133,0.0950,
5,134,0.0890,
5,135,0.0900,
5,136,0.0920,
5,137,0.2690,
5,138,0.1630,
5,139,0.1660,
5,140,0.1790,
5,141,0.3120,
5,142,0.1670,
5,143,0.4550,
5,144,0.1020,
5,145,0.3220,
5,146,0.1830,
5,147,0.1920,
5,148,0.0930,
5,149,0.0900,
6,0,1.1770,
6,1,0.2110,
6,2,0.2310,
6,3,0.1710,
6,4,0.2000,
6,5,0.1860,
6,6,0.1710,
6,7,0.2010,
6,8,0.1780,
6,9,0.2250,
6,10,0.2150,
6,11,0.0960,
6,12,0.2060,
6,13,0.2010,
6,14,0.1720,
6,15,0.1650,
6,16,0.1760,
6,17,0.3490,
6,18,0.4790,
6,19,0.1010,
6,20,0.1040,
6,21,0.0980,
6,22,0.9590,
6,23,0.1550,
6,24,0.1490,
6,25,0.1630,
6,26,0.0970,
6,27,0.1010,
6,28,0.0890,
6,29,0.0930,
6,30,0.2270,
6,31,0.1820,
6,32,0.1660,
6,33,0.1700,
6,34,0.2740,
6,35,0.1610,
6,36,0.1490,
6,37,0.2080,
6,38,0.1750,
6,39,0.0960,
6,40,0.0920,
6,41,0.1020,
6,42,0.0970,
6,43,0.1000,
6,44,0.0920,
6,45,0.0960,
6,46,0.1000,
6,47,0.0910,
6,48,0.0990,
6,49,0.0950,
6,50,0.2180,
6,51,0.2820,
6,52,0.7440,
6,53,0.1730,
6,54,0.1850,
6,55,0.2030,
6,56,0.1690,
6,57,0.1590,
6,58,0.1680,
6,59,0.1350,
6,60,0.0930,
6,61,0.0930,
6,62,0.0960,
6,63,0.0920,
6,64,0.0950,
6,65,0.0930,
6,66,0.1330,
6,67,0.1600,
6,68,0.1550,
6,69,0.1720,
6,70,0.1680,
6,71,0.4170,
6,72,0.1090,
6,73,0.3000,
6,74,0.2650,
6,75,0.6390,
6,76,0.0990,
6,77,0.0950,
6,78,0.0990,
6,79,0.0900,
6,80,0.0890,
6,81,0.0920,
6,82,0.0920,
6,83,0.0880,
6,84,0.0980,
6,85,0.0890,
6,86,0.0940,
6,87,0.0920,
6,88,0.0890,
6,89,0.0950,
6,90,0.0900,
6,91,0.0900,
6,92,0.0900,
6,93,0.0900,
6,94,0.0900,
6,95,0.0920,
6,96,0.0900,
6,97,0.0900,
6,98,0.1870,
6,99,0.2040,
6,100,0.3450,
6,101,0.3010,
6,102,0.1470,
6,103,0.4020,
6,104,0.2540,
6,105,0.3220,
6,106,0.1020,
6,107,0.0970,
6,108,0.0920,
6,109,0.0940,
6,110,0.1190,
6,111,0.1590,
6,112,0.1530,
6,113,0.1770,
6,114,0.1510,
6,115,0.1390,
6,116,0.2900,
6,117,0.0960,
6,118,0.5970,
6,119,0.2070,
6,120,0.1590,
6,121,0.1730,
6,122,0.1640,
6,123,0.1600,
6,124,0.1550,
6,125,0.1520,
6,126,0.1900,
6,127,0.0940,
6,128,0.1450,
6,129,0.1300,
6,130,0.0910,
6,131,0.0910,
6,132,1.0360,
6,133,0.2770,
6,134,0.5310,
6,135,0.2480,
6,136,0.1680,
6,137,0.1430,
6,138,0.0970,
6,139,0.0980,
6,140,0.0890,
6,141,0.1040,
6,142,0.0870,
6,143,0.0950,
6,144,0.1260,
6,145,0.0880,
6,146,0.1190,
6,147,0.1600,
6,148,0.0900,
6,149,0.0990,
7,0,1.0140,
7,1,0.2410,
7,2,0.2660,
7,3,0.1010,
7,4,0.0990,
7,5,0.2070,
7,6,0.1700,
7,7,0.1770,
7,8,0.1740,
7,9,0.1850,
7,10,0.1730,
7,11,0.4890,
7,12,0.1600,
7,13,0.0980,
7,14,0.1010,
7,15,0.0960,
7,16,0.0960,
7,17,0.0910,
7,18,0.6410,
7,19,0.5750,
7,20,0.7290,
7,21,0.1520,
7,22,0.1680,
7,23,0.1560,
7,24,0.0960,
7,25,0.0960,
7,26,0.0960,
7,27,0.0990,
7,28,0.1030,
7,29,0.7490,
7,30,0.1100,
7,31,0.3300,
7,32,0.1590,
7,33,0.1860,
7,34,0.1940,
7,35,0.1990,
7,36,0.1730,
7,37,0.1800,
7,38,0.1730,
7,39,0.1790,
7,40,0.1580,
7,41,0.1720,
7,42,0.2950,
7,43,0.0990,
7,44,0.7250,
7,45,0.2420,
7,46,0.2280,
7,47,0.1800,
7,48,0.2060,
7,49,0.1110,
7,50,0.1870,
7,51,0.1590,
7,52,0.1670,
7,53,0.1800,
7,54,0.1880,
7,55,0.1710,
7,56,0.1540,
7,57,0.1750,
7,58,0.1690,
7,59,0.1610,
7,60,0.1530,
7,61,0.3920,
7,62,0.2220,
7,63,0.7990,
7,64,0.1810,
7,65,0.1790,
7,66,0.1850,
7,67,0.1560,
7,68,0.1590,
7,69,0.1870,
7,70,0.1650,
7,71,0.1610,
7,72,0.1650,
7,73,0.1600,
7,74,0.2840,
7,75,0.2050,
7,76,0.2190,
7,77,0.2930,
7,78,0.1590,
7,79,0.9170,
7,80,0.1750,
7,81,0.1570,
7,82,0.6110,
7,83,0.0950,
7,84,0.0930,
7,85,0.0940,
7,86,0.0890,
7,87,0.0900,
7,88,0.0920,
7,89,0.0910,
7,90,0.1300,
7,91,0.3290,
7,92,0.2820,
7,93,0.3450,
7,94,0.1360,
7,95,0.1740,
7,96,0.1950,
7,97,0.1610,
7,98,0.1590,
7,99,0.1580,
7,100,0.1590,
7,101,0.1950,
7,102,0.0940,
7,103,0.1150,
7,104,0.2350,
7,105,0.2120,
7,106,0.3290,
7,107,0.1620,
7,108,0.1720,
7,109,0.5830,
7,110,0.6540,
7,111,0.2230,
7,112,0.1800,
7,113,0.1950,
7,114,0.0910,
7,115,0.1590,
7,116,0.1590,
7,117,0.1910,
7,118,0.1510,
7,119,0.0870,
7,120,0.1640,
7,121,0.1170,
7,122,0.1330,
7,123,0.1170,
7,124,0.1100,
7,125,0.0880,
7,126,0.0910,
7,127,0.0860,
7,128,0.0890,
7,129,0.0870,
7,130,0.2800,
7,131,0.3010,
7,132,0.0920,
7,133,0.0900,
7,134,0.0890,
7,135,0.0910,
7,136,0.0880,
7,137,0.0880,
7,138,0.1010,
7,139,0.0860,
7,140,0.0840,
7,141,0.0830,
7,142,0.0880,
7,143,0.0810,
7,144,0.0830,
7,145,0.0870,
7,146,0.0860,
7,147,0.0860,
7,148,0.0840,
7,149,0.0840,
