worker,iter,latency_ms,error
1,126,1.4780,
1,127,1.6390,
1,128,1.2370,
1,129,1.3790,
1,130,0.5300,
1,131,0.9560,
1,132,0.5530,
1,133,1.5150,
1,134,1.2920,
1,135,1.3380,
1,136,0.7420,
1,137,1.3830,
1,138,0.4440,
1,139,1.1260,
1,140,1.1910,
1,141,1.6220,
1,142,0.7840,
1,143,1.5000,
1,144,1.6890,
1,145,2.3200,
1,146,1.2100,
1,147,1.4050,
1,148,1.4720,
1,149,0.7780,
1,150,1.5560,
1,151,1.2350,
1,152,1.4010,
1,153,1.4340,
1,154,1.8380,
1,155,1.7710,
1,156,0.4250,
1,157,1.5700,
1,158,0.5000,
1,159,1.3830,
1,160,1.4380,
1,161,0.4240,
1,162,1.5040,
1,163,1.8330,
1,164,0.9710,
1,165,2.7990,
1,166,0.8560,
1,167,1.2120,
1,168,2.0210,
1,169,1.6490,
1,170,0.8340,
1,171,1.3930,
1,172,1.8810,
1,173,1.3710,
1,174,2.1390,
1,175,2.4010,
1,176,0.8830,
1,177,2.2050,
1,178,1.4960,
1,179,2.7400,
1,180,0.3080,
1,181,1.6260,
1,182,0.8570,
1,183,1.1880,
1,184,0.6240,
1,185,1.6330,
1,186,1.7290,
1,187,1.5270,
1,188,1.4680,
1,189,1.1670,
1,190,1.2380,
1,191,1.6520,
1,192,0.9440,
1,193,1.9860,
1,194,0.8980,
1,195,1.2730,
1,196,0.9460,
1,197,0.7360,
1,198,0.4090,
1,199,0.5660,
2,0,3.5460,
2,1,1.4240,
2,2,1.5090,
2,3,1.1490,
2,4,1.1010,
2,5,1.3830,
2,6,1.3330,
2,7,1.3420,
2,8,0.7430,
2,9,1.0560,
2,10,0.8640,
2,11,1.0250,
2,12,1.2860,
2,13,0.3570,
2,14,1.2400,
2,15,1.2310,
2,16,1.5900,
2,17,0.5920,
2,18,1.4400,
2,19,0.9040,
2,20,0.6020,
2,21,0.8120,
2,22,0.7930,
2,23,0.7120,
2,24,1.3490,
2,25,0.8000,
2,26,1.5040,
2,27,0.8450,
2,28,1.1000,
2,29,0.8040,
2,30,1.6340,
2,31,1.1510,
2,32,2.0730,
2,33,0.3220,
2,34,1.1020,
2,35,0.7230,
2,36,1.0130,
2,37,0.9660,
2,38,0.9860,
2,39,0.6170,
2,40,0.9740,
2,41,1.0890,
2,42,0.8490,
2,43,0.8310,
2,44,1.2420,
2,45,1.3440,
2,46,0.7160,
2,47,0.6380,
2,48,1.5630,
2,49,0.3650,
2,50,1.4160,
2,51,0.6000,
2,52,0.9530,
2,53,0.9000,
2,54,0.8720,
2,55,0.9870,
2,56,1.0560,
2,57,1.3000,
2,58,1.5340,
2,59,1.6100,
2,60,1.5120,
2,61,0.5100,
2,62,1.7120,
2,63,1.0620,
2,64,0.4270,
2,65,1.1710,
2,66,0.6960,
2,67,1.5050,
2,68,1.2610,
2,69,1.0070,
2,70,0.5650,
2,71,1.1210,
2,72,1.6250,
2,73,0.4330,
2,74,1.3160,
2,75,1.7790,
2,76,1.3090,
2,77,0.7550,
2,78,1.0870,
2,79,0.6520,
2,80,2.0380,
2,81,0.3990,
2,82,1.3200,
2,83,0.6350,
2,84,2.3610,
2,85,0.7480,
2,86,1.1870,
2,87,1.0770,
2,88,1.7710,
2,89,0.2840,
2,90,1.2250,
2,91,1.0770,
2,92,0.6770,
2,93,1.1720,
2,94,1.2070,
2,95,1.2940,
2,96,1.5450,
2,97,0.7130,
2,98,1.3920,
2,99,0.8360,
2,100,1.2720,
2,101,0.6750,
2,102,0.8720,
2,103,1.1580,
2,104,1.2130,
2,105,0.6840,
2,106,1.9130,
2,107,0.8810,
2,108,1.0890,
2,109,1.1940,
2,110,1.1520,
2,111,0.3220,
2,112,1.2600,
2,113,1.2660,
2,114,1.4700,
2,115,0.5520,
2,116,1.5280,
2,117,0.9060,
2,118,1.2000,
2,119,1.1770,
2,120,0.4400,
2,121,1.2900,
2,122,1.3830,
2,123,1.3020,
2,124,0.4730,
2,125,1.1460,
2,126,1.1100,
2,127,1.0410,
2,128,1.1940,
2,129,1.2030,
2,130,1.3550,
2,131,0.6930,
2,132,0.9760,
2,133,1.1870,
2,134,1.5020,
2,135,0.3370,
2,136,1.6930,
2,137,0.9170,
2,138,1.2360,
2,139,1.2560,
2,140,1.3560,
2,141,0.9410,
2,142,1.8480,
2,143,0.5670,
2,144,1.1640,
2,145,1.5930,
2,146,1.2970,
2,147,0.9660,
2,148,1.6460,
2,149,0.6780,
2,150,1.2860,
2,151,0.7600,
2,152,1.2620,
2,153,1.3100,
2,154,1.4140,
2,155,0.9900,
2,156,1.3210,
2,157,1.6550,
2,158,3.2570,
2,159,1.8690,
2,160,1.6220,
2,161,1.7530,
2,162,1.7770,
2,163,0.4680,
2,164,1.9320,
2,165,1.4190,
2,166,1.9800,
2,167,0.3510,
2,168,2.0380,
2,169,0.5660,
2,170,1.4980,
2,171,1.0280,
2,172,1.3710,
2,173,1.1300,
2,174,2.6130,
2,175,1.5460,
2,176,2.5870,
2,177,1.3670,
2,178,1.7730,
2,179,0.4920,
2,180,1.2580,
2,181,0.5040,
2,182,1.4380,
2,183,1.8840,
2,184,0.8150,
2,185,1.3810,
2,186,3.3690,
2,187,1.7570,
2,188,1.5080,
2,189,0.3420,
2,190,1.9200,
2,191,1.6210,
2,192,1.0630,
2,193,1.1120,
2,194,1.6420,
2,195,0.3100,
2,196,0.4170,
2,197,0.7620,
2,198,1.0100,
2,199,0.3270,
3,0,2.2770,
3,1,0.9300,
3,2,1.3170,
3,3,1.3230,
3,4,0.2930,
3,5,1.1550,
3,6,1.1240,
3,7,1.5630,
3,8,1.0420,
3,9,1.3270,
3,10,0.8480,
3,11,1.5100,
3,12,0.4600,
3,13,0.9820,
3,14,0.7070,
3,15,1.3990,
3,16,0.6880,
3,17,1.2610,
3,18,0.6360,
3,19,1.2890,
3,20,0.5260,
3,21,1.1510,
3,22,0.9880,
3,23,1.3730,
3,24,0.4470,
3,25,1.1830,
3,26,0.6130,
3,27,1.9040,
3,28,0.3600,
3,29,1.2960,
3,30,1.1210,
3,31,1.0420,
3,32,0.3880,
3,33,0.6010,
3,34,1.0280,
3,35,0.8720,
3,36,0.8750,
3,37,1.2170,
3,38,1.0970,
3,39,1.3450,
3,40,1.1080,
3,41,1.4460,
3,42,0.6320,
3,43,1.8390,
3,44,0.3110,
3,45,1.3520,
3,46,1.1250,
3,47,0.4690,
3,48,1.0230,
3,49,0.8980,
3,50,0.8760,
3,51,1.0880,
3,52,0.4600,
3,53,1.5520,
3,54,0.6910,
3,55,1.1500,
3,56,0.9230,
3,57,1.3100,
3,58,0.6200,
3,59,2.0020,
3,60,1.5140,
3,61,1.6030,
3,62,0.8780,
3,63,0.8810,
3,64,1.2790,
3,65,1.6390,
3,66,0.4960,
3,67,1.1610,
3,68,0.6920,
3,69,1.1750,
3,70,1.0150,
3,71,0.5260,
3,72,1.0410,
3,73,1.6260,
3,74,0.4910,
3,75,1.6160,
3,76,1.2450,
3,77,1.4860,
3,78,0.8430,
3,79,1.6710,
3,80,0.9530,
3,81,1.2230,
3,82,0.4030,
3,83,1.3360,
3,84,0.3440,
3,85,1.2140,
3,86,0.3930,
3,87,1.4480,
3,88,0.9750,
3,89,0.4960,
3,90,1.4150,
3,91,1.7770,
3,92,1.1030,
3,93,1.4920,
3,94,1.2430,
3,95,1.4730,
3,96,0.5650,
3,97,0.9940,
3,98,1.2220,
3,99,1.5460,
3,100,0.3520,
3,101,1.2180,
3,102,0.5100,
3,103,1.1110,
3,104,0.9470,
3,105,0.7390,
3,106,1.2560,
3,107,1.0310,
3,108,0.9980,
3,109,0.6920,
3,110,0.9350,
3,111,1.1530,
3,112,1.1690,
3,113,1.2770,
3,114,0.4370,
3,115,1.2420,
3,116,0.4500,
3,117,1.4380,
3,118,1.1340,
3,119,1.4390,
3,120,0.6690,
3,121,1.0350,
3,122,0.8830,
3,123,1.2690,
3,124,1.4770,
3,125,0.8300,
3,126,0.9530,
3,127,1.3450,
3,128,0.3740,
3,129,1.0100,
3,130,0.8370,
3,131,1.5870,
3,132,0.8530,
3,133,1.6860,
3,134,0.9680,
3,135,0.6150,
3,136,1.0730,
3,137,1.3030,
3,138,1.2050,
3,139,1.4520,
3,140,0.3820,
3,141,1.1930,
3,142,0.7250,
3,143,1.9660,
3,144,1.4170,
3,145,1.5060,
3,146,1.4040,
3,147,1.1840,
3,148,1.1830,
3,149,1.6480,
3,150,2.2500,
3,151,2.2290,
3,152,1.0100,
3,153,2.3330,
3,154,0.5020,
3,155,1.3740,
3,156,1.3580,
3,157,1.0600,
3,158,1.0890,
3,159,1.4920,
3,160,1.7310,
3,161,1.7420,
3,162,1.0350,
3,163,1.1640,
3,164,1.4210,
3,165,1.6460,
3,166,0.9940,
3,167,1.3210,
3,168,1.7270,
3,169,1.1570,
3,170,0.8360,
3,171,1.9290,
3,172,0.7420,
3,173,1.2980,
3,174,1.2600,
3,175,0.8360,
3,176,1.0360,
3,177,1.5290,
3,178,0.8950,
3,179,1.1060,
3,180,1.6320,
3,181,1.6030,
3,182,0.2890,
3,183,1.6430,
3,184,0.5060,
3,185,1.4190,
3,186,1.8500,
3,187,1.7000,
3,188,1.6820,
3,189,1.7370,
3,190,0.4800,
3,191,1.6690,
3,192,0.4040,
3,193,1.4400,
3,194,0.5220,
3,195,1.6190,
3,196,1.6820,
3,197,1.3000,
3,198,1.0940,
3,199,1.9500,
4,0,2.9500,
4,1,1.6120,
4,2,1.4310,
4,3,1.2330,
4,4,1.2920,
4,5,1.0620,
4,6,1.3910,
4,7,0.6290,
4,8,0.9800,
4,9,0.9960,
4,10,1.2050,
4,11,0.6720,
4,12,1.0920,
4,13,0.8970,
4,14,1.2330,
4,15,0.6240,
4,16,0.9360,
4,17,0.5750,
4,18,1.3720,
4,19,1.0790,
4,20,1.7750,
4,21,1.0350,
4,22,1.2840,
4,23,0.3600,
4,24,1.0460,
4,25,0.6670,
4,26,1.0090,
4,27,1.3170,
4,28,1.4550,
4,29,0.8710,
4,30,0.8660,
4,31,0.7210,
4,32,1.8330,
4,33,1.3810,
4,34,1.3830,
4,35,1.2090,
4,36,1.2260,
4,37,0.8140,
4,38,1.2010,
4,39,0.7430,
4,40,1.1570,
4,41,0.4310,
4,42,1.0960,
4,43,1.2960,
4,44,1.4120,
4,45,0.8420,
4,46,1.0280,
4,47,1.1580,
4,48,1.7950,
4,49,1.2930,
4,50,1.2750,
4,51,0.5860,
4,52,1.1170,
4,53,1.8420,
4,54,1.3120,
4,55,0.9810,
4,56,1.6530,
4,57,0.5300,
4,58,1.0930,
4,59,1.0890,
4,60,1.6690,
4,61,1.5430,
4,62,0.8140,
4,63,1.1060,
4,64,1.5710,
4,65,1.2330,
4,66,1.5420,
4,67,0.3160,
4,68,1.2980,
4,69,0.3110,
4,70,1.2090,
4,71,1.4840,
4,72,0.9900,
4,73,0.9380,
4,74,0.6960,
4,75,0.9910,
4,76,1.2870,
4,77,1.5200,
4,78,1.0960,
4,79,1.2110,
4,80,2.2680,
4,81,0.7140,
4,82,1.8100,
4,83,0.9340,
4,84,1.3630,
4,85,0.8450,
4,86,1.9120,
4,87,1.2770,
4,88,0.6920,
4,89,0.7150,
4,90,1.3470,
4,91,0.9340,
4,92,1.1200,
4,93,1.2330,
4,94,1.0600,
4,95,0.9200,
4,96,1.8530,
4,97,0.6810,
4,98,1.0990,
4,99,1.0390,
4,100,1.3500,
4,101,0.6200,
4,102,1.1180,
4,103,0.6130,
4,104,0.7650,
4,105,1.0330,
4,106,1.3520,
4,107,0.9160,
4,108,1.1140,
4,109,0.7690,
4,110,1.3190,
4,111,0.3660,
4,112,0.9790,
4,113,0.3750,
4,114,1.1480,
4,115,0.6110,
4,116,0.9670,
4,117,1.1390,
4,118,1.5140,
4,119,0.3750,
4,120,1.2420,
4,121,0.3280,
4,122,1.2050,
4,123,0.5650,
4,124,0.9770,
4,125,1.4330,
4,126,1.0590,
4,127,0.7930,
4,128,1.0320,
4,129,0.5600,
4,130,1.1200,
4,131,1.0590,
4,132,1.5220,
4,133,0.6880,
4,134,1.9990,
4,135,0.4160,
4,136,1.2260,
4,137,1.1530,
4,138,1.5330,
4,139,0.5920,
4,140,1.0320,
4,141,1.4030,
4,142,0.8250,
4,143,1.3180,
4,144,1.4390,
4,145,0.3620,
4,146,1.6750,
4,147,0.9970,
4,148,1.1190,
4,149,1.1410,
4,150,1.5370,
4,151,0.5490,
4,152,1.5160,
4,153,2.4950,
4,154,1.6070,
4,155,1.1740,
4,156,2.4510,
4,157,0.3870,
4,158,1.6150,
4,159,1.5030,
4,160,0.8000,
4,161,1.0300,
4,162,1.7530,
4,163,1.1410,
4,164,1.1200,
4,165,1.7280,
4,166,0.4730,
4,167,1.3800,
4,168,0.9070,
4,169,1.1000,
4,170,1.9290,
4,171,1.5950,
4,172,0.8140,
4,173,1.1700,
4,174,1.1510,
4,175,2.4820,
4,176,1.2170,
4,177,1.0390,
4,178,2.3850,
4,179,1.4730,
4,180,0.6030,
4,181,1.0280,
4,182,1.0480,
4,183,1.4440,
4,184,0.7560,
4,185,1.3520,
4,186,1.6620,
4,187,1.7550,
4,188,2.1140,
4,189,0.7750,
4,190,1.1320,
4,191,1.5920,
4,192,1.3890,
4,193,0.5640,
4,194,1.4200,
4,195,0.6610,
4,196,1.8270,
4,197,1.3120,
4,198,0.4730,
4,199,1.4810,
5,0,2.8860,
5,1,1.5690,
5,2,0.7000,
5,3,1.3220,
5,4,1.4730,
5,5,1.2520,
5,6,0.6890,
5,7,1.2250,
5,8,1.2180,
5,9,1.3420,
5,10,1.1510,
5,11,0.5660,
5,12,1.5170,
5,13,1.1520,
5,14,1.0370,
5,15,1.5320,
5,16,0.7970,
5,17,0.7910,
5,18,0.5630,
5,19,0.8850,
5,20,0.4310,
5,21,1.2860,
5,22,0.9210,
5,23,1.3670,
5,24,1.1270,
5,25,0.7750,
5,26,0.8370,
5,27,1.4380,
5,28,0.6930,
5,29,1.5200,
5,30,0.4350,
5,31,0.7350,
5,32,1.0590,
5,33,1.2970,
5,34,0.6070,
5,35,1.9640,
5,36,0.2950,
5,37,1.1250,
5,38,1.0740,
5,39,1.4490,
5,40,1.1600,
5,41,1.3820,
5,42,0.8090,
5,43,1.0150,
5,44,1.0140,
5,45,1.5810,
5,46,1.3030,
5,47,0.9180,
5,48,0.8770,
5,49,1.7540,
5,50,0.9550,
5,51,0.7950,
5,52,0.8860,
5,53,1.3860,
5,54,1.1040,
5,55,1.1350,
5,56,0.6190,
5,57,1.1280,
5,58,1.1290,
5,59,0.9420,
5,60,1.4770,
5,61,1.0480,
5,62,0.6980,
5,63,1.2570,
5,64,0.8190,
5,65,2.0390,
5,66,0.8940,
5,67,1.4300,
5,68,1.0110,
5,69,1.4760,
5,70,0.5830,
5,71,1.3870,
5,72,1.1240,
5,73,2.0850,
5,74,1.3710,
5,75,1.2960,
5,76,0.4030,
5,77,1.6440,
5,78,1.1370,
5,79,1.6190,
5,80,0.3460,
5,81,1.7440,
5,82,1.2000,
5,83,1.3260,
5,84,1.3060,
5,85,1.0240,
5,86,1.0560,
5,87,1.3000,
5,88,1.0290,
5,89,1.5280,
5,90,1.1070,
5,91,1.6230,
5,92,0.3080,
5,93,1.3080,
5,94,1.2790,
5,95,1.5030,
5,96,0.3340,
5,97,1.1410,
5,98,1.1750,
5,99,1.4930,
5,100,1.2150,
5,101,1.4070,
5,102,1.2400,
5,103,1.1910,
5,104,1.4290,
5,105,1.0590,
5,106,0.7910,
5,107,1.2350,
5,108,1.1710,
5,109,0.5240,
5,110,1.2090,
5,111,1.3370,
5,112,1.2260,
5,113,1.3270,
5,114,0.7930,
5,115,0.9950,
5,116,1.3350,
5,117,1.0130,
5,118,1.7200,
5,119,1.4740,
5,120,0.7590,
5,121,1.6130,
5,122,1.2160,
5,123,1.2160,
5,124,1.1160,
5,125,1.5490,
5,126,0.7410,
5,127,0.8360,
5,128,1.3250,
5,129,1.4240,
5,130,1.2390,
5,131,0.9850,
5,132,0.9140,
5,133,2.5550,
5,134,0.6430,
5,135,1.0850,
5,136,1.3640,
5,137,1.2940,
5,138,2.5210,
5,139,1.2100,
5,140,0.9230,
5,141,1.9290,
5,142,2.3470,
5,143,1.4440,
5,144,2.0300,
5,145,1.7610,
5,146,0.7590,
5,147,1.4990,
5,148,1.1440,
5,149,0.8190,
5,150,1.3430,
5,151,1.6320,
5,152,0.9430,
5,153,1.5050,
5,154,0.9860,
5,155,1.4960,
5,156,1.2200,
5,157,2.2270,
5,158,1.1610,
5,159,0.5750,
5,160,0.9510,
5,161,1.6920,
5,162,0.7030,
5,163,2.4130,
5,164,0.4890,
5,165,1.4030,
5,166,2.1470,
5,167,1.4720,
5,168,0.7670,
5,169,2.4470,
5,170,0.4700,
5,171,1.9730,
5,172,1.3480,
5,173,0.4180,
5,174,1.2240,
5,175,2.0130,
5,176,1.0320,
5,177,2.9840,
5,178,1.1860,
5,179,1.4730,
5,180,1.2750,
5,181,1.5620,
5,182,0.4640,
5,183,1.2100,
5,184,1.6230,
5,185,2.4480,
5,186,1.3950,
5,187,1.8580,
5,188,0.4930,
5,189,1.0070,
5,190,0.7820,
5,191,0.5140,
5,192,0.3000,
5,193,0.6720,
5,194,0.3290,
5,195,0.4210,
5,196,0.3650,
5,197,0.4050,
5,198,0.5190,
5,199,0.8410,
6,0,3.0210,
6,1,1.4950,
6,2,0.7370,
6,3,2.0380,
6,4,1.1970,
6,5,0.7700,
6,6,1.8010,
6,7,0.7650,
6,8,1.7800,
6,9,1.1720,
6,10,1.4360,
6,11,0.5780,
6,12,0.7750,
6,13,1.1020,
6,14,1.5200,
6,15,0.5340,
6,16,1.2050,
6,17,0.7700,
6,18,1.4920,
6,19,0.9440,
6,20,0.9500,
6,21,0.8340,
6,22,1.2350,
6,23,0.9140,
6,24,1.0320,
6,25,0.4380,
6,26,1.2430,
6,27,0.7550,
6,28,1.2340,
6,29,0.7390,
6,30,1.2190,
6,31,0.8390,
6,32,1.0930,
6,33,0.6710,
6,34,1.2640,
6,35,0.7720,
6,36,0.9580,
6,37,0.7720,
6,38,1.3050,
6,39,0.8490,
6,40,1.3950,
6,41,0.8930,
6,42,0.4680,
6,43,1.1030,
6,44,1.2980,
6,45,0.3650,
6,46,1.3940,
6,47,1.1260,
6,48,1.3430,
6,49,0.5810,
6,50,1.2950,
6,51,0.4110,
6,52,1.2100,
6,53,1.1530,
6,54,1.3820,
6,55,1.2620,
6,56,0.6480,
6,57,0.8410,
6,58,0.7170,
6,59,1.1310,
6,60,1.1600,
6,61,1.0940,
6,62,1.8190,
6,63,0.5060,
6,64,1.3150,
6,65,0.7370,
6,66,0.9720,
6,67,0.7040,
6,68,0.9010,
6,69,1.3460,
6,70,0.8210,
6,71,1.2460,
6,72,1.2760,
6,73,1.3630,
6,74,0.8940,
6,75,0.8810,
6,76,1.4180,
6,77,0.6830,
6,78,1.4650,
6,79,1.0990,
6,80,1.6730,
6,81,0.8560,
6,82,0.9460,
6,83,1.3460,
6,84,1.2640,
6,85,0.5350,
6,86,1.2190,
6,87,0.4930,
6,88,1.3080,
6,89,1.1870,
6,90,0.7890,
6,91,0.9660,
6,92,1.2700,
6,93,0.7180,
6,94,1.5340,
6,95,0.7600,
6,96,1.0850,
6,97,0.5080,
6,98,1.3440,
6,99,1.1130,
6,100,1.3920,
6,101,0.3710,
6,102,1.3400,
6,103,1.1850,
6,104,1.3760,
6,105,0.6560,
6,106,1.0310,
6,107,1.0200,
6,108,1.1600,
6,109,0.2900,
6,110,1.2350,
6,111,1.1180,
6,112,1.3750,
6,113,0.8110,
6,114,0.9370,
6,115,1.3310,
6,116,1.2100,
6,117,0.9300,
6,118,1.3860,
6,119,0.8740,
6,120,1.1780,
6,121,1.1040,
6,122,0.7260,
6,123,1.1470,
6,124,1.3300,
6,125,0.4140,
6,126,1.1620,
6,127,1.2300,
6,128,0.6950,
6,129,1.4250,
6,130,1.6490,
6,131,1.1790,
6,132,1.2740,
6,133,1.3650,
6,134,1.4520,
6,135,1.4030,
6,136,1.2740,
6,137,0.3440,
6,138,1.1710,
6,139,1.3510,
6,140,1.3170,
6,141,0.7180,
6,142,2.0730,
6,143,1.5030,
6,144,0.4890,
6,145,0.5480,
6,146,1.2450,
6,147,1.7120,
6,148,1.5390,
6,149,0.7090,
6,150,2.3840,
6,151,1.3140,
6,152,1.0440,
6,153,1.3530,
6,154,1.0690,
6,155,0.6240,
6,156,1.5450,
6,157,1.1900,
6,158,0.6040,
6,159,1.4210,
6,160,1.8970,
6,161,1.8240,
6,162,1.3320,
6,163,2.0150,
6,164,1.5800,
6,165,0.5250,
6,166,1.4950,
6,167,0.9720,
6,168,2.2670,
6,169,0.7740,
6,170,1.8730,
6,171,0.9190,
6,172,1.2070,
6,173,1.3440,
6,174,1.6180,
6,175,1.0380,
6,176,2.5710,
6,177,0.3760,
6,178,1.5960,
6,179,0.3150,
6,180,1.2380,
6,181,2.1760,
6,182,1.8040,
6,183,1.6780,
6,184,1.5600,
6,185,1.7610,
6,186,1.3690,
6,187,0.5590,
6,188,1.8270,
6,189,0.5440,
6,190,1.6620,
6,191,1.8050,
6,192,1.6450,
6,193,1.2930,
6,194,0.5360,
6,195,0.6360,
6,196,1.7120,
