worker,iter,latency_ms,error
3,25,0.1710,
3,26,0.1660,
3,27,0.1680,
3,28,0.1600,
3,29,0.6230,
3,30,0.1620,
3,31,0.1650,
3,32,0.1610,
3,33,0.1580,
3,34,0.1650,
3,35,0.1000,
3,36,0.1000,
3,37,0.3070,
3,38,0.2890,
3,39,0.5840,
3,40,0.1970,
3,41,0.1620,
3,42,0.2760,
3,43,0.1720,
3,44,0.1920,
3,45,0.1630,
3,46,0.3770,
3,47,0.2770,
3,48,0.1040,
3,49,0.1080,
3,50,0.3330,
3,51,0.4420,
3,52,0.1130,
3,53,0.1040,
3,54,0.1080,
3,55,0.1780,
3,56,0.1280,
3,57,0.2140,
3,58,0.4210,
3,59,0.2460,
3,60,0.3280,
3,61,0.5800,
3,62,0.1980,
3,63,0.2050,
3,64,0.1680,
3,65,0.3560,
3,66,0.4040,
3,67,0.0980,
3,68,0.1010,
3,69,0.0960,
3,70,0.0990,
3,71,0.3020,
3,72,0.2920,
3,73,0.1420,
3,74,0.1060,
3,75,0.1000,
3,76,0.1260,
3,77,0.2640,
3,78,0.4280,
3,79,0.2760,
3,80,0.1760,
3,81,0.2810,
3,82,0.5860,
3,83,0.1800,
3,84,0.1580,
3,85,0.1140,
3,86,0.2310,
3,87,0.2030,
3,88,0.2110,
3,89,0.2040,
3,90,0.2260,
3,91,0.3520,
3,92,0.3180,
3,93,0.3560,
3,94,0.1020,
3,95,0.1010,
3,96,0.0980,
3,97,0.0950,
3,98,0.0970,
3,99,0.0960,
3,100,0.1030,
3,101,0.0960,
3,102,0.1000,
3,103,0.0940,
3,104,0.1010,
3,105,0.0990,
3,106,0.1010,
3,107,0.1060,
3,108,0.3110,
3,109,0.7460,
3,110,0.2040,
3,111,0.1830,
3,112,0.1580,
3,113,0.1840,
3,114,0.1680,
3,115,0.2700,
3,116,0.2740,
3,117,0.4460,
3,118,0.1980,
3,119,0.2690,
3,120,0.2410,
3,121,0.1670,
3,122,0.1020,
3,123,0.2730,
3,124,0.6170,
3,125,0.4430,
3,126,0.1030,
3,127,0.1020,
3,128,0.1070,
3,129,0.0980,
3,130,0.1010,
3,131,0.1040,
3,132,0.1000,
3,133,0.0930,
3,134,0.0980,
3,135,0.0950,
3,136,0.1040,
3,137,0.1250,
3,138,0.0950,
3,139,0.1000,
3,140,0.1040,
3,141,0.0960,
3,142,0.0970,
3,143,0.0980,
3,144,0.0970,
3,145,0.0990,
3,146,0.0960,
3,147,0.0980,
3,148,0.1000,
3,149,0.1060,
4,0,0.8530,
4,1,0.1930,
4,2,0.1730,
4,3,0.2050,
4,4,0.1910,
4,5,0.1960,
4,6,0.4080,
4,7,0.1800,
4,8,0.3920,
4,9,0.1710,
4,10,0.2800,
4,11,0.3080,
4,12,0.1880,
4,13,0.1670,
4,14,0.1650,
4,15,0.1810,
4,16,0.4310,
4,17,0.1630,
4,18,0.1020,
4,19,0.0970,
4,20,0.1000,
4,21,0.1030,
4,22,0.0980,
4,23,0.0950,
4,24,0.0960,
4,25,0.0980,
4,26,0.3850,
4,27,0.2080,
4,28,0.2180,
4,29,0.3990,
4,30,0.1670,
4,31,0.1630,
4,32,0.1640,
4,33,0.1730,
4,34,0.1030,
4,35,0.1080,
4,36,0.4720,
4,37,0.1640,
4,38,0.1650,
4,39,0.1690,
4,40,0.1580,
4,41,0.2660,
4,42,0.1650,
4,43,0.1700,
4,44,0.3430,
4,45,0.1210,
4,46,0.1000,
4,47,0.9590,
4,48,0.0970,
4,49,0.1030,
4,50,0.0940,
4,51,0.0940,
4,52,0.0980,
4,53,0.0940,
4,54,0.0950,
4,55,0.0950,
4,56,0.3880,
4,57,0.1790,
4,58,0.2070,
4,59,0.1970,
4,60,0.5530,
4,61,0.1920,
4,62,0.1620,
4,63,0.1820,
4,64,0.1830,
4,65,0.1650,
4,66,0.6180,
4,67,0.1940,
4,68,1.1440,
4,69,0.1640,
4,70,0.1780,
4,71,0.3230,
4,72,0.6170,
4,73,0.1040,
4,74,0.5720,
4,75,0.2470,
4,76,0.1960,
4,77,0.3410,
4,78,0.4150,
4,79,0.2560,
4,80,0.1630,
4,81,0.2850,
4,82,0.1080,
4,83,0.6620,
4,84,0.2380,
4,85,0.2130,
4,86,0.2200,
4,87,0.1900,
4,88,0.1640,
4,89,0.2030,
4,90,0.0960,
4,91,0.0920,
4,92,0.2810,
4,93,0.1840,
4,94,0.1170,
4,95,0.4120,
4,96,0.1030,
4,97,0.1060,
4,98,0.1000,
4,99,0.1020,
4,100,0.0970,
4,101,0.1010,
4,102,0.1250,
4,103,0.1840,
4,104,0.1680,
4,105,0.2070,
4,106,0.5240,
4,107,0.1240,
4,108,0.1220,
4,109,0.3990,
4,110,0.1710,
4,111,0.1230,
4,112,0.1030,
4,113,0.0960,
4,114,0.0990,
4,115,0.1000,
4,116,0.4640,
4,117,0.1040,
4,118,0.2730,
4,119,0.4670,
4,120,0.2430,
4,121,0.2150,
4,122,0.1880,
4,123,0.1770,
4,124,0.1000,
4,125,0.0950,
4,126,0.1020,
4,127,0.4210,
4,128,0.6540,
4,129,0.2040,
4,130,0.2030,
4,131,0.1940,
4,132,0.5970,
4,133,0.1780,
4,134,0.1610,
4,135,0.1630,
4,136,0.1030,
4,137,0.0990,
4,138,0.0940,
4,139,0.1000,
4,140,0.0950,
4,141,0.0970,
4,142,0.0960,
4,143,0.4590,
4,144,0.5110,
4,145,0.1050,
4,146,0.1000,
4,147,0.0960,
4,148,0.1080,
4,149,0.0950,
5,0,0.8130,
5,1,0.4100,
5,2,0.1070,
5,3,0.1210,
5,4,0.1000,
5,5,0.0980,
5,6,0.0960,
5,7,0.1070,
5,8,0.3370,
5,9,0.2040,
5,10,0.3470,
5,11,0.1660,
5,12,0.1900,
5,13,0.1630,
5,14,0.2660,
5,15,0.1110,
5,16,0.1000,
5,17,0.9220,
5,18,0.1060,
5,19,0.0960,
5,20,0.0950,
5,21,0.0950,
5,22,0.0970,
5,23,0.0950,
5,24,0.1160,
5,25,0.1630,
5,26,0.2050,
5,27,0.5510,
5,28,0.1650,
5,29,0.2540,
5,30,0.2430,
5,31,0.1670,
5,32,0.1720,
5,33,0.1690,
5,34,0.1750,
5,35,0.5670,
5,36,0.1760,
5,37,0.1030,
5,38,0.1000,
5,39,0.0990,
5,40,0.0970,
5,41,0.0980,
5,42,0.0970,
5,43,0.1720,
5,44,0.1710,
5,45,0.1610,
5,46,0.5230,
5,47,0.5590,
5,48,0.1790,
5,49,0.1720,
5,50,0.2150,
5,51,0.1670,
5,52,0.1860,
5,53,0.1680,
5,54,0.1640,
5,55,0.3660,
5,56,0.1000,
5,57,0.4750,
5,58,0.5360,
5,59,0.2150,
5,60,0.1730,
5,61,0.1810,
5,62,0.1230,
5,63,0.1900,
5,64,0.8630,
5,65,0.7100,
5,66,0.3250,
5,67,0.1690,
5,68,0.1640,
5,69,0.4060,
5,70,0.1080,
5,71,0.2340,
5,72,0.1720,
5,73,0.1600,
5,74,0.2990,
5,75,0.2740,
5,76,0.1160,
5,77,0.3830,
5,78,0.1420,
5,79,0.1000,
5,80,0.0930,
5,81,0.5890,
5,82,0.1800,
5,83,0.1850,
5,84,0.2130,
5,85,0.2380,
5,86,0.4200,
5,87,0.3020,
5,88,0.1020,
5,89,0.0930,
5,90,0.0960,
5,91,0.1050,
5,92,0.0980,
5,93,0.0970,
5,94,0.0930,
5,95,0.0970,
5,96,0.0940,
5,97,0.2220,
5,98,0.2990,
5,99,0.4170,
5,100,0.3820,
5,101,0.2300,
5,102,0.1930,
5,103,0.1850,
5,104,0.6960,
5,105,0.4650,
5,106,0.2480,
5,107,0.4080,
5,108,0.1810,
5,109,0.1810,
5,110,0.1830,
5,111,0.1750,
5,112,0.4010,
5,113,0.2600,
5,114,0.4380,
5,115,0.2190,
5,116,0.2380,
5,117,0.1800,
5,118,0.2140,
5,119,0.1000,
5,120,0.0980,
5,121,0.1370,
5,122,0.5010,
5,123,0.5840,
5,124,0.1960,
5,125,0.2080,
5,126,0.1460,
5,127,0.1010,
5,128,0.1030,
5,129,0.1190,
5,130,0.1780,
5,131,0.3350,
5,132,0.0990,
5,133,0.1020,
5,134,0.0930,
5,135,0.1090,
5,136,0.1750,
5,137,0.2300,
5,138,0.1700,
5,139,0.3900,
5,140,0.1040,
5,141,0.6430,
5,142,0.1830,
5,143,0.1880,
5,144,0.2050,
5,145,0.1840,
5,146,0.1720,
5,147,0.1740,
5,148,0.1730,
5,149,0.1830,
6,0,0.8700,
6,1,0.1720,
6,2,0.1880,
6,3,0.1920,
6,4,0.2390,
6,5,0.1550,
6,6,0.3980,
6,7,0.3730,
6,8,0.7700,
6,9,0.2200,
6,10,0.2270,
6,11,0.1690,
6,12,0.2370,
6,13,0.5340,
6,14,0.1720,
6,15,0.1630,
6,16,0.1600,
6,17,0.1890,
6,18,0.1090,
6,19,0.2090,
6,20,0.4930,
6,21,0.1980,
6,22,0.2650,
6,23,0.2620,
6,24,0.1610,
6,25,0.1710,
6,26,0.8680,
6,27,0.1970,
6,28,0.1590,
6,29,0.1620,
6,30,0.1610,
6,31,0.1710,
6,32,0.2000,
6,33,0.1950,
6,34,0.0980,
6,35,0.2770,
6,36,0.2260,
6,37,0.7390,
6,38,0.1600,
6,39,0.3400,
6,40,0.0980,
6,41,0.0990,
6,42,0.0960,
6,43,0.0990,
6,44,0.0990,
6,45,0.3990,
6,46,0.2450,
6,47,0.1580,
6,48,0.3290,
6,49,0.4920,
6,50,0.1740,
6,51,0.1630,
6,52,0.2340,
6,53,0.1790,
6,54,0.4170,
6,55,0.2680,
6,56,0.1640,
6,57,0.7820,
6,58,0.2710,
6,59,0.1660,
6,60,0.1640,
6,61,0.4260,
6,62,0.3780,
6,63,0.1630,
6,64,0.1740,
6,65,0.2570,
6,66,0.5150,
6,67,0.1630,
6,68,0.1020,
6,69,0.0920,
6,70,0.1640,
6,71,0.0940,
6,72,0.3230,
6,73,0.2600,
6,74,0.0970,
6,75,0.1010,
6,76,0.0970,
6,77,0.2970,
6,78,0.2080,
6,79,0.3280,
6,80,0.1810,
6,81,0.2120,
6,82,0.1630,
6,83,0.2020,
6,84,0.1890,
6,85,0.2000,
6,86,0.2320,
6,87,0.1750,
6,88,0.6170,
6,89,0.3460,
6,90,0.1190,
6,91,0.0980,
6,92,0.0980,
6,93,0.0960,
6,94,0.1930,
6,95,0.1930,
6,96,0.1590,
6,97,0.1920,
6,98,0.1630,
6,99,0.1260,
6,100,0.6800,
6,101,0.4820,
6,102,0.1950,
6,103,0.1660,
6,104,0.2000,
6,105,0.1320,
6,106,0.1030,
6,107,0.2300,
6,108,0.4000,
6,109,0.3920,
6,110,0.2470,
6,111,0.1140,
6,112,0.0980,
6,113,0.1000,
6,114,0.2870,
6,115,0.1700,
6,116,0.1990,
6,117,0.4330,
6,118,0.6260,
6,119,0.1940,
6,120,0.2180,
6,121,0.1910,
6,122,0.2030,
6,123,0.1830,
6,124,0.1830,
6,125,0.1680,
6,126,0.1760,
6,127,0.1780,
6,128,0.1680,
6,129,0.1790,
6,130,0.1650,
6,131,0.1820,
6,132,0.3840,
6,133,0.2050,
6,134,0.4470,
6,135,0.1660,
6,136,0.1650,
6,137,0.1690,
6,138,0.1030,
6,139,0.0970,
6,140,0.0980,
6,141,0.0970,
6,142,0.0950,
6,143,0.0950,
6,144,0.0990,
6,145,0.0950,
6,146,0.0960,
6,147,0.0930,
6,148,0.0940,
6,149,0.0900,
7,0,0.8900,
7,1,0.1190,
7,2,0.1110,
7,3,0.0960,
7,4,0.1080,
7,5,0.0990,
7,6,0.0970,
7,7,0.1020,
7,8,0.1020,
7,9,0.1020,
7,10,0.4050,
7,11,0.1660,
7,12,0.3690,
7,13,0.1790,
7,14,0.1790,
7,15,0.1610,
7,16,0.2790,
7,17,0.1690,
7,18,0.1850,
7,19,0.1640,
7,20,0.6890,
7,21,0.1700,
7,22,0.1640,
7,23,0.1760,
7,24,0.2460,
7,25,0.1680,
7,26,0.1030,
7,27,0.4120,
7,28,0.1050,
7,29,0.3710,
7,30,0.2470,
7,31,0.1630,
7,32,0.1610,
7,33,0.1660,
7,34,0.1660,
7,35,0.5630,
7,36,0.1500,
7,37,0.1610,
7,38,0.1620,
7,39,0.1750,
7,40,0.1550,
7,41,0.1850,
7,42,0.0960,
7,43,0.0970,
7,44,0.0930,
7,45,0.3500,
7,46,0.2880,
7,47,0.5490,
7,48,0.2160,
7,49,0.1970,
7,50,0.1680,
7,51,0.1670,
7,52,0.1710,
7,53,0.1630,
7,54,0.5550,
7,55,0.2420,
7,56,0.3690,
7,57,0.5130,
7,58,0.1680,
7,59,0.1580,
7,60,0.2190,
7,61,0.1000,
7,62,0.0980,
7,63,0.0990,
7,64,0.4080,
7,65,0.1690,
7,66,0.1030,
7,67,0.1040,
7,68,0.5890,
7,69,0.1670,
7,70,0.1630,
7,71,0.1980,
7,72,0.1550,
7,73,0.2330,
7,74,0.3860,
7,75,0.2840,
7,76,0.1580,
7,77,0.2770,
7,78,0.5410,
7,79,0.1100,
7,80,0.0950,
7,81,0.1950,
7,82,0.2300,
7,83,0.3900,
7,84,0.1080,
7,85,0.3000,
7,86,0.1600,
7,87,0.5330,
7,88,0.2830,
7,89,0.1110,
7,90,0.1000,
7,91,0.0920,
7,92,0.0940,
7,93,0.0930,
7,94,0.0960,
7,95,0.1030,
7,96,0.1000,
7,97,0.1000,
7,98,0.0970,
7,99,0.0940,
7,100,0.1050,
7,101,0.1170,
7,102,0.1300,
7,103,0.0980,
7,104,0.2860,
7,105,0.6640,
7,106,0.2350,
7,107,0.2250,
7,108,0.1910,
7,109,0.1790,
7,110,0.1810,
7,111,0.1780,
7,112,0.1770,
7,113,0.3950,
7,114,0.7580,
7,115,0.1270,
7,116,0.1120,
7,117,0.1700,
7,118,0.1860,
7,119,0.2040,
7,120,0.0930,
7,121,0.2960,
7,122,0.2030,
7,123,0.2110,
7,124,0.3320,
7,125,0.1620,
7,126,0.1580,
7,127,0.2190,
7,128,0.1980,
7,129,0.1640,
7,130,0.1690,
7,131,0.5160,
7,132,0.2430,
7,133,0.4840,
7,134,0.1970,
7,135,0.2090,
7,136,0.1960,
7,137,0.2000,
7,138,0.2690,
7,139,0.1610,
7,140,0.1610,
7,141,0.1920,
7,142,0.1760,
7,143,0.1680,
7,144,0.1810,
7,145,0.1550,
7,146,0.1060,
7,147,0.3550,
7,148,0.5920,
7,149,0.1640,
