worker,iter,latency_ms,error
3,94,0.0970,
3,95,0.1040,
3,96,0.2350,
3,97,0.1710,
3,98,0.1620,
3,99,0.1640,
3,100,0.1980,
3,101,0.3330,
3,102,0.1040,
3,103,0.2650,
3,104,0.1420,
3,105,0.1010,
3,106,0.1050,
3,107,0.0980,
3,108,0.0980,
3,109,0.0940,
3,110,0.4230,
3,111,0.2010,
3,112,0.1790,
3,113,0.0950,
3,114,0.0930,
3,115,0.0950,
3,116,0.0990,
3,117,0.0870,
3,118,0.3330,
3,119,0.0940,
3,120,0.0960,
3,121,0.0970,
3,122,0.0980,
3,123,0.2720,
3,124,0.2080,
3,125,0.2020,
3,126,0.1660,
3,127,0.1630,
3,128,0.1620,
3,129,0.1600,
3,130,0.4860,
3,131,0.7940,
3,132,0.1850,
3,133,0.2350,
3,134,0.1610,
3,135,0.1610,
3,136,0.3160,
3,137,0.1580,
3,138,2.3850,
3,139,0.7800,
3,140,0.1130,
3,141,0.1140,
3,142,0.0950,
3,143,0.0930,
3,144,0.0950,
3,145,0.1040,
3,146,0.1310,
3,147,0.1170,
3,148,0.2360,
3,149,0.2170,
4,0,0.8970,
4,1,0.3480,
4,2,0.1660,
4,3,0.1000,
4,4,0.0980,
4,5,0.2010,
4,6,0.2030,
4,7,0.1900,
4,8,0.1820,
4,9,0.1640,
4,10,0.1720,
4,11,0.1640,
4,12,0.1620,
4,13,0.1740,
4,14,0.1580,
4,15,0.1720,
4,16,0.1690,
4,17,0.1870,
4,18,0.1730,
4,19,0.1840,
4,20,0.1660,
4,21,0.5830,
4,22,0.4990,
4,23,0.6430,
4,24,0.1630,
4,25,0.2170,
4,26,0.1640,
4,27,0.1720,
4,28,0.1660,
4,29,0.1690,
4,30,0.2000,
4,31,0.1070,
4,32,0.0930,
4,33,0.0970,
4,34,0.0960,
4,35,0.1030,
4,36,0.0900,
4,37,0.0940,
4,38,0.0920,
4,39,0.0910,
4,40,0.0980,
4,41,0.0930,
4,42,0.0910,
4,43,0.0920,
4,44,0.0930,
4,45,0.2200,
4,46,0.1680,
4,47,0.1640,
4,48,0.1950,
4,49,0.2030,
4,50,0.1330,
4,51,0.2300,
4,52,0.3650,
4,53,0.3380,
4,54,0.5290,
4,55,0.1320,
4,56,0.1040,
4,57,0.0970,
4,58,0.0930,
4,59,0.1000,
4,60,0.0880,
4,61,0.0970,
4,62,0.0920,
4,63,0.0890,
4,64,0.0980,
4,65,0.0900,
4,66,0.0940,
4,67,0.0960,
4,68,0.0960,
4,69,0.0900,
4,70,0.0920,
4,71,0.0980,
4,72,0.0910,
4,73,0.1080,
4,74,0.0910,
4,75,0.0930,
4,76,0.2020,
4,77,0.0950,
4,78,0.0960,
4,79,0.0880,
4,80,0.0930,
4,81,0.0930,
4,82,0.0900,
4,83,0.0960,
4,84,0.0910,
4,85,0.0940,
4,86,0.2470,
4,87,0.1100,
4,88,0.4140,
4,89,0.1610,
4,90,0.1660,
4,91,0.1910,
4,92,0.5160,
4,93,0.2480,
4,94,0.1640,
4,95,0.1660,
4,96,0.2330,
4,97,0.0930,
4,98,0.2050,
4,99,0.1610,
4,100,0.1840,
4,101,0.2610,
4,102,0.2040,
4,103,0.0980,
4,104,0.1470,
4,105,0.1080,
4,106,0.0970,
4,107,0.0970,
4,108,0.5390,
4,109,0.4000,
4,110,0.1730,
4,111,0.6150,
4,112,0.1870,
4,113,0.1050,
4,114,0.0920,
4,115,0.0960,
4,116,0.0960,
4,117,0.3160,
4,118,0.1630,
4,119,0.1590,
4,120,0.1540,
4,121,0.1550,
4,122,0.1940,
4,123,0.1550,
4,124,0.1550,
4,125,0.1570,
4,126,0.1530,
4,127,0.1660,
4,128,0.1540,
4,129,0.1530,
4,130,0.1630,
4,131,0.4450,
4,132,0.3420,
4,133,0.5540,
4,134,0.2870,
4,135,0.1650,
4,136,0.2120,
4,137,0.0970,
4,138,0.0960,
4,139,0.0940,
4,140,0.0950,
4,141,0.1650,
4,142,0.2060,
4,143,0.1650,
4,144,0.1540,
4,145,0.0970,
4,146,0.1880,
4,147,0.1890,
4,148,0.4470,
4,149,0.2720,
5,0,0.8720,
5,1,0.1100,
5,2,0.1660,
5,3,0.1080,
5,4,0.3570,
5,5,0.1850,
5,6,0.1920,
5,7,0.1950,
5,8,0.1660,
5,9,0.1690,
5,10,0.1870,
5,11,0.1630,
5,12,0.3400,
5,13,0.1660,
5,14,0.1600,
5,15,0.1690,
5,16,0.1810,
5,17,0.1650,
5,18,0.1820,
5,19,0.2390,
5,20,0.6640,
5,21,0.1870,
5,22,0.6910,
5,23,0.1650,
5,24,0.1850,
5,25,0.2140,
5,26,0.1780,
5,27,0.0980,
5,28,0.0970,
5,29,0.1010,
5,30,0.0950,
5,31,0.0960,
5,32,0.0960,
5,33,0.2180,
5,34,0.1680,
5,35,0.2130,
5,36,0.0950,
5,37,0.0920,
5,38,0.0980,
5,39,0.0900,
5,40,0.1000,
5,41,0.0930,
5,42,0.0960,
5,43,0.0930,
5,44,0.0930,
5,45,0.1030,
5,46,0.0960,
5,47,0.0990,
5,48,0.0890,
5,49,0.0950,
5,50,0.0930,
5,51,0.0990,
5,52,0.2080,
5,53,0.1670,
5,54,0.0990,
5,55,0.0930,
5,56,0.2580,
5,57,0.2940,
5,58,0.1950,
5,59,0.4550,
5,60,0.2480,
5,61,0.2170,
5,62,0.1170,
5,63,0.0960,
5,64,0.0970,
5,65,0.0940,
5,66,0.0900,
5,67,0.1000,
5,68,0.0930,
5,69,0.0930,
5,70,0.0960,
5,71,0.0940,
5,72,0.2420,
5,73,0.2700,
5,74,0.2720,
5,75,0.0960,
5,76,0.0960,
5,77,0.0950,
5,78,0.0910,
5,79,0.0900,
5,80,0.0970,
5,81,0.2200,
5,82,0.3820,
5,83,0.2810,
5,84,0.2200,
5,85,0.1590,
5,86,0.1630,
5,87,0.4990,
5,88,0.2540,
5,89,0.2200,
5,90,0.1660,
5,91,0.1650,
5,92,0.1570,
5,93,0.1610,
5,94,0.1660,
5,95,0.1560,
5,96,0.1640,
5,97,0.1700,
5,98,0.1870,
5,99,0.0910,
5,100,0.1820,
5,101,0.1610,
5,102,0.1770,
5,103,0.1750,
5,104,0.1590,
5,105,0.4890,
5,106,0.3450,
5,107,0.4510,
5,108,0.1340,
5,109,0.1060,
5,110,0.0990,
5,111,0.1650,
5,112,0.1650,
5,113,0.6620,
5,114,0.1710,
5,115,0.1570,
5,116,0.1630,
5,117,0.1530,
5,118,0.1610,
5,119,0.1520,
5,120,0.1580,
5,121,0.1550,
5,122,0.1560,
5,123,0.1550,
5,124,0.1550,
5,125,0.1540,
5,126,0.6770,
5,127,0.6560,
5,128,0.1850,
5,129,0.1750,
5,130,0.1780,
5,131,0.1780,
5,132,0.1970,
5,133,0.1820,
5,134,0.2440,
5,135,0.1780,
5,136,0.2430,
5,137,0.1920,
5,138,0.1760,
5,139,0.3540,
5,140,0.4080,
5,141,0.5080,
5,142,0.2160,
5,143,0.1760,
5,144,0.1770,
5,145,0.1790,
5,146,0.1420,
5,147,0.0930,
5,148,0.0910,
5,149,0.0980,
6,0,0.9390,
6,1,0.1240,
6,2,0.1220,
6,3,0.2580,
6,4,0.3450,
6,5,0.1230,
6,6,0.0960,
6,7,0.1910,
6,8,0.1790,
6,9,0.2330,
6,10,0.1720,
6,11,0.1790,
6,12,0.1790,
6,13,0.1820,
6,14,0.1710,
6,15,0.1590,
6,16,0.1950,
6,17,0.1960,
6,18,0.1670,
6,19,0.1620,
6,20,0.1650,
6,21,0.1610,
6,22,0.4420,
6,23,0.4100,
6,24,0.6310,
6,25,0.1620,
6,26,0.1770,
6,27,0.1550,
6,28,0.1690,
6,29,0.2830,
6,30,0.1660,
6,31,0.1790,
6,32,0.1850,
6,33,0.1690,
6,34,0.2260,
6,35,0.2090,
6,36,0.2440,
6,37,0.1610,
6,38,0.1660,
6,39,0.1590,
6,40,0.2060,
6,41,0.1740,
6,42,0.1680,
6,43,0.1820,
6,44,0.2780,
6,45,0.1010,
6,46,0.0980,
6,47,0.2570,
6,48,0.4400,
6,49,0.5350,
6,50,0.2520,
6,51,0.2080,
6,52,0.2180,
6,53,0.1990,
6,54,0.1690,
6,55,0.1980,
6,56,0.1760,
6,57,0.1860,
6,58,0.1770,
6,59,0.1910,
6,60,0.2880,
6,61,0.1640,
6,62,0.1800,
6,63,0.1720,
6,64,0.2010,
6,65,0.4250,
6,66,0.4180,
6,67,0.1680,
6,68,0.1680,
6,69,0.1880,
6,70,0.5790,
6,71,0.2800,
6,72,0.1700,
6,73,0.1650,
6,74,0.1610,
6,75,0.1630,
6,76,0.1630,
6,77,0.1560,
6,78,0.1590,
6,79,0.5030,
6,80,0.1830,
6,81,0.1640,
6,82,0.1740,
6,83,0.1880,
6,84,0.5750,
6,85,0.3470,
6,86,0.4690,
6,87,0.2130,
6,88,0.5470,
6,89,0.6130,
6,90,0.1570,
6,91,0.1680,
6,92,0.1610,
6,93,0.1580,
6,94,0.1590,
6,95,0.1610,
6,96,0.1600,
6,97,0.1530,
6,98,0.1530,
6,99,0.1550,
6,100,0.1560,
6,101,1.1680,
6,102,0.1910,
6,103,0.2560,
6,104,0.0950,
6,105,0.0940,
6,106,0.0980,
6,107,0.0910,
6,108,0.0940,
6,109,0.0910,
6,110,0.0960,
6,111,0.0920,
6,112,0.0890,
6,113,0.0960,
6,114,0.0920,
6,115,0.0920,
6,116,0.0880,
6,117,0.0970,
6,118,0.0970,
6,119,0.1020,
6,120,0.0920,
6,121,0.1140,
6,122,0.0940,
6,123,0.0920,
6,124,0.0950,
6,125,0.4310,
6,126,0.5890,
6,127,0.1140,
6,128,0.3170,
6,129,0.1740,
6,130,0.1810,
6,131,0.1920,
6,132,0.1440,
6,133,0.1090,
6,134,0.0890,
6,135,0.0910,
6,136,0.0880,
6,137,0.0870,
6,138,0.0900,
6,139,0.0850,
6,140,0.0920,
6,141,0.1350,
6,142,0.1700,
6,143,0.1570,
6,144,0.1700,
6,145,0.0920,
6,146,0.0900,
6,147,0.0870,
6,148,0.0870,
6,149,0.0870,
7,0,0.7790,
7,1,0.1600,
7,2,0.1350,
7,3,0.1650,
7,4,0.1380,
7,5,0.1000,
7,6,0.1060,
7,7,0.0960,
7,8,0.0970,
7,9,0.0940,
7,10,0.0930,
7,11,0.0930,
7,12,0.1020,
7,13,0.0940,
7,14,0.0990,
7,15,0.0990,
7,16,0.0940,
7,17,0.0930,
7,18,0.1030,
7,19,0.0910,
7,20,0.2050,
7,21,0.1740,
7,22,0.1580,
7,23,0.1780,
7,24,0.1940,
7,25,0.1680,
7,26,0.1630,
7,27,0.1560,
7,28,0.1930,
7,29,0.1900,
7,30,0.3550,
7,31,0.3500,
7,32,0.6180,
7,33,0.1120,
7,34,0.1000,
7,35,0.1000,
7,36,0.0980,
7,37,0.0990,
7,38,0.0960,
7,39,0.0930,
7,40,0.0930,
7,41,0.0920,
7,42,0.1050,
7,43,0.1040,
7,44,0.0970,
7,45,0.0950,
7,46,0.1000,
7,47,0.1990,
7,48,0.1690,
7,49,0.2120,
7,50,0.1900,
7,51,0.2190,
7,52,0.1690,
7,53,0.1960,
7,54,0.2440,
7,55,0.1750,
7,56,0.1750,
7,57,0.1640,
7,58,0.1880,
7,59,0.3320,
7,60,0.4000,
7,61,0.3660,
7,62,0.4500,
7,63,0.2020,
7,64,0.2090,
7,65,0.1800,
7,66,0.1840,
7,67,0.1950,
7,68,0.1610,
7,69,0.1830,
7,70,0.1610,
7,71,0.2020,
7,72,0.2100,
7,73,0.1650,
7,74,0.2380,
7,75,0.0960,
7,76,0.0990,
7,77,0.0970,
7,78,0.0940,
7,79,0.0910,
7,80,0.0910,
7,81,0.0910,
7,82,0.0910,
7,83,0.0980,
7,84,0.3240,
7,85,0.4000,
7,86,0.1850,
7,87,0.1560,
7,88,0.1920,
7,89,0.3950,
7,90,0.0940,
7,91,0.0910,
7,92,0.3130,
7,93,0.1610,
7,94,0.1930,
7,95,0.1730,
7,96,0.2070,
7,97,0.1580,
7,98,0.1880,
7,99,0.0960,
7,100,0.3390,
7,101,0.1250,
7,102,0.0980,
7,103,0.0930,
7,104,0.0980,
7,105,0.1930,
7,106,0.1750,
7,107,0.0930,
7,108,0.5020,
7,109,0.6990,
7,110,0.1950,
7,111,0.2460,
7,112,0.1640,
7,113,0.1610,
7,114,0.3260,
7,115,0.1590,
7,116,0.1560,
7,117,0.1570,
7,118,0.1610,
7,119,0.1550,
7,120,0.1560,
7,121,0.1530,
7,122,0.1640,
7,123,0.1510,
7,124,0.1580,
7,125,0.1620,
7,126,0.1550,
7,127,0.1530,
7,128,0.1570,
7,129,0.6850,
7,130,0.5840,
7,131,0.2310,
7,132,0.1620,
7,133,0.1920,
7,134,0.1880,
7,135,0.3720,
7,136,0.0950,
7,137,0.0960,
7,138,0.0960,
7,139,0.0990,
7,140,0.1030,
7,141,0.1460,
7,142,0.2000,
7,143,0.1610,
7,144,0.1970,
7,145,0.5670,
7,146,0.5200,
7,147,0.1960,
7,148,0.1850,
7,149,0.0980,
