worker,iter,latency_ms,error
0,128,0.2220,
0,129,0.3140,
0,130,0.1910,
0,131,0.1800,
0,132,0.1730,
0,133,0.2320,
0,134,0.2480,
0,135,0.1260,
0,136,0.1410,
0,137,0.2570,
0,138,0.1690,
0,139,0.2940,
0,140,0.3500,
0,141,0.1410,
0,142,0.1680,
0,143,0.4710,
0,144,0.1340,
0,145,0.2220,
0,146,0.1960,
0,147,0.1840,
0,148,0.1540,
0,149,0.2330,
0,150,0.2130,
0,151,0.1770,
0,152,0.1980,
0,153,0.6220,
0,154,0.2610,
0,155,0.1100,
0,156,0.1790,
0,157,0.1960,
0,158,0.1590,
0,159,0.1450,
0,160,0.1560,
0,161,0.1930,
0,162,0.2370,
0,163,0.1800,
0,164,0.1710,
0,165,0.1220,
0,166,0.2340,
0,167,0.1920,
0,168,0.1720,
0,169,0.1460,
0,170,0.3260,
0,171,0.1900,
0,172,0.2380,
0,173,0.1390,
0,174,0.1270,
0,175,0.1810,
0,176,0.1360,
0,177,0.1500,
0,178,0.2070,
0,179,0.1430,
0,180,0.1380,
0,181,0.1510,
0,182,0.1180,
0,183,0.1420,
0,184,0.2940,
0,185,0.2210,
0,186,0.1890,
0,187,0.1390,
0,188,0.2130,
0,189,0.4610,
0,190,0.1990,
0,191,0.1030,
0,192,0.2910,
0,193,0.1410,
0,194,0.1920,
0,195,0.1660,
0,196,0.1940,
0,197,0.2080,
0,198,0.0660,
0,199,0.0820,
1,0,1.7560,
1,1,0.8530,
1,2,0.6340,
1,3,1.2430,
1,4,1.8590,
1,5,1.0490,
1,6,1.8120,
1,7,1.1770,
1,8,0.6840,
1,9,0.8310,
1,10,0.7030,
1,11,1.1330,
1,12,0.9740,
1,13,0.9690,
1,14,0.9660,
1,15,0.5880,
1,16,0.6720,
1,17,0.8270,
1,18,0.8730,
1,19,0.4280,
1,20,0.5020,
1,21,0.3150,
1,22,0.4520,
1,23,0.5800,
1,24,0.3190,
1,25,0.4710,
1,26,0.5250,
1,27,0.6190,
1,28,0.3660,
1,29,0.4800,
1,30,0.5690,
1,31,0.4870,
1,32,0.4940,
1,33,0.5520,
1,34,0.5400,
1,35,0.5630,
1,36,0.7470,
1,37,0.5960,
1,38,0.3830,
1,39,0.4840,
1,40,0.5420,
1,41,0.6650,
1,42,0.1560,
1,43,0.4080,
1,44,0.4780,
1,45,0.5140,
1,46,0.5490,
1,47,0.5180,
1,48,0.4740,
1,49,0.5310,
1,50,0.2600,
1,51,0.2180,
1,52,0.1720,
1,53,0.3620,
1,54,0.2970,
1,55,0.6080,
1,56,0.2260,
1,57,0.2100,
1,58,0.3040,
1,59,0.3580,
1,60,0.4490,
1,61,0.1530,
1,62,0.1940,
1,63,0.4450,
1,64,0.2610,
1,65,0.4270,
1,66,0.2240,
1,67,0.2640,
1,68,0.2330,
1,69,0.2540,
1,70,0.5840,
1,71,0.3910,
1,72,0.2670,
1,73,0.2990,
1,74,0.4400,
1,75,0.7870,
1,76,0.2450,
1,77,0.2930,
1,78,0.3970,
1,79,0.1730,
1,80,0.1840,
1,81,0.3260,
1,82,0.2140,
1,83,0.1800,
1,84,0.2120,
1,85,0.3300,
1,86,0.2330,
1,87,0.2430,
1,88,0.2670,
1,89,0.1980,
1,90,0.3080,
1,91,0.3540,
1,92,0.1830,
1,93,0.3520,
1,94,0.1400,
1,95,0.1870,
1,96,0.1680,
1,97,0.2070,
1,98,0.1710,
1,99,0.2500,
1,100,0.1680,
1,101,0.1910,
1,102,0.1880,
1,103,0.2130,
1,104,0.1580,
1,105,0.3860,
1,106,0.3070,
1,107,0.2680,
1,108,0.1710,
1,109,0.2340,
1,110,0.1820,
1,111,0.2700,
1,112,0.2180,
1,113,0.1370,
1,114,0.1520,
1,115,0.2730,
1,116,0.1510,
1,117,0.2140,
1,118,0.4650,
1,119,0.1600,
1,120,0.1840,
1,121,0.2900,
1,122,0.2530,
1,123,0.1470,
1,124,0.1520,
1,125,0.1350,
1,126,0.2190,
1,127,0.1340,
1,128,0.1640,
1,129,0.1550,
1,130,0.1610,
1,131,0.5320,
1,132,0.1980,
1,133,0.1790,
1,134,0.2730,
1,135,0.1240,
1,136,0.1540,
1,137,0.1310,
1,138,0.1700,
1,139,0.2840,
1,140,0.1930,
1,141,0.1960,
1,142,0.2700,
1,143,0.2960,
1,144,0.2300,
1,145,0.3210,
1,146,0.1980,
1,147,0.2030,
1,148,0.5120,
1,149,0.2340,
1,150,0.2090,
1,151,0.1740,
1,152,0.1910,
1,153,0.1790,
1,154,0.2960,
1,155,0.1390,
1,156,0.4130,
1,157,0.3660,
1,158,0.2690,
1,159,0.2110,
1,160,0.1450,
1,161,0.1270,
1,162,0.1370,
1,163,0.1820,
1,164,0.1320,
1,165,0.1770,
1,166,0.1410,
1,167,0.1370,
1,168,0.1090,
1,169,0.1440,
1,170,0.1930,
1,171,0.2970,
1,172,0.4150,
1,173,0.3360,
1,174,0.1600,
1,175,0.3490,
1,176,0.1620,
1,177,0.1660,
1,178,0.2230,
1,179,0.1530,
1,180,0.1770,
1,181,0.2310,
1,182,0.1890,
1,183,0.1620,
1,184,0.1620,
1,185,0.1730,
1,186,0.2250,
1,187,0.1260,
1,188,0.1980,
1,189,0.2160,
1,190,0.3230,
1,191,0.2960,
1,192,0.1930,
1,193,0.2910,
1,194,0.1020,
1,195,0.1460,
1,196,0.1510,
1,197,0.1170,
1,198,0.1800,
1,199,0.1280,
2,0,2.2180,
2,1,0.5050,
2,2,0.6690,
2,3,1.3930,
2,4,1.7250,
2,5,1.1840,
2,6,1.7320,
2,7,1.1450,
2,8,0.8550,
2,9,0.6730,
2,10,0.7050,
2,11,1.2370,
2,12,0.8490,
2,13,0.9780,
2,14,0.9200,
2,15,0.6170,
2,16,0.7130,
2,17,0.8550,
2,18,0.6390,
2,19,0.4250,
2,20,0.6020,
2,21,0.3190,
2,22,0.4820,
2,23,0.5240,
2,24,0.4410,
2,25,0.5440,
2,26,0.5430,
2,27,0.6510,
2,28,0.3140,
2,29,0.5800,
2,30,0.5210,
2,31,0.4890,
2,32,0.5120,
2,33,0.5410,
2,34,0.5240,
2,35,0.6590,
2,36,0.4690,
2,37,0.6700,
2,38,0.4520,
2,39,0.4940,
2,40,0.7160,
2,41,0.6080,
2,42,0.4630,
2,43,0.5110,
2,44,0.5370,
2,45,0.5450,
2,46,0.4580,
2,47,0.3300,
2,48,0.7290,
2,49,0.1270,
2,50,0.1410,
2,51,0.1160,
2,52,0.1200,
2,53,0.3370,
2,54,0.3440,
2,55,0.4800,
2,56,0.5050,
2,57,0.5220,
2,58,0.2630,
2,59,0.1440,
2,60,0.2420,
2,61,0.1880,
2,62,0.3780,
2,63,0.2300,
2,64,0.1820,
2,65,0.3210,
2,66,0.2380,
2,67,0.2110,
2,68,0.2210,
2,69,0.1730,
2,70,0.3960,
2,71,0.6560,
2,72,0.2950,
2,73,0.2300,
2,74,0.2070,
2,75,0.4070,
2,76,0.5650,
2,77,0.2540,
2,78,0.2230,
2,79,0.2630,
2,80,0.5340,
2,81,0.3040,
2,82,0.3380,
2,83,0.2240,
2,84,0.2700,
2,85,0.1920,
2,86,0.1670,
2,87,0.1590,
2,88,0.2270,
2,89,0.2320,
2,90,0.1520,
2,91,0.2290,
2,92,0.4960,
2,93,0.5820,
2,94,0.1950,
2,95,0.3100,
2,96,0.2120,
2,97,0.1320,
2,98,0.2400,
2,99,0.1560,
2,100,0.2700,
2,101,0.1560,
2,102,0.1590,
2,103,0.1700,
2,104,0.3570,
2,105,0.3800,
2,106,0.3890,
2,107,0.2020,
2,108,0.2600,
2,109,0.1640,
2,110,0.1480,
2,111,0.3600,
2,112,0.7020,
2,113,0.1550,
2,114,0.3520,
2,115,0.1550,
2,116,0.0940,
2,117,0.1800,
2,118,0.2580,
2,119,0.2030,
2,120,0.1780,
2,121,0.1860,
2,122,0.2050,
2,123,0.1650,
2,124,0.2080,
2,125,0.1390,
2,126,0.1990,
2,127,0.3660,
2,128,0.5550,
2,129,0.2570,
2,130,0.2100,
2,131,0.1450,
2,132,0.2290,
2,133,0.1120,
2,134,0.1790,
2,135,0.1970,
2,136,0.2570,
2,137,0.0990,
2,138,0.1200,
2,139,0.1160,
2,140,0.1730,
2,141,0.1720,
2,142,0.3220,
2,143,0.3390,
2,144,0.3480,
2,145,0.3200,
2,146,0.1370,
2,147,0.1370,
2,148,0.3280,
2,149,0.1700,
2,150,0.1940,
2,151,0.2300,
2,152,0.1180,
2,153,0.3940,
2,154,0.4970,
2,155,0.3400,
2,156,0.1880,
2,157,0.2750,
2,158,0.1660,
2,159,0.1140,
2,160,0.2170,
2,161,0.1910,
2,162,0.1080,
2,163,0.2040,
2,164,0.1430,
2,165,0.2640,
2,166,0.1810,
2,167,0.1840,
2,168,0.1270,
2,169,0.4510,
2,170,0.1140,
2,171,0.1400,
2,172,0.1380,
2,173,0.1580,
2,174,0.1510,
2,175,0.1620,
2,176,0.2090,
2,177,0.1170,
2,178,0.1730,
2,179,0.1310,
2,180,0.1990,
2,181,0.2940,
2,182,0.1790,
2,183,0.1650,
2,184,0.2150,
2,185,0.1450,
2,186,0.1360,
2,187,0.1650,
2,188,0.1540,
2,189,0.2820,
2,190,0.2210,
2,191,0.2200,
2,192,0.2290,
2,193,0.1820,
2,194,0.1270,
2,195,0.1330,
2,196,0.0910,
2,197,0.1160,
2,198,0.2260,
2,199,0.1340,
3,0,1.7150,
3,1,0.8820,
3,2,0.7040,
3,3,1.4560,
3,4,1.6430,
3,5,1.2750,
3,6,1.6780,
3,7,1.1030,
3,8,0.8490,
3,9,0.6790,
3,10,0.7160,
3,11,1.2890,
3,12,0.8180,
3,13,0.9520,
3,14,0.8950,
3,15,0.5970,
3,16,0.6930,
3,17,0.8460,
3,18,0.7740,
3,19,0.4390,
3,20,0.5130,
3,21,0.5180,
3,22,0.4980,
3,23,0.5140,
3,24,0.4170,
3,25,0.5060,
3,26,0.5980,
3,27,0.4680,
3,28,0.3950,
3,29,0.5840,
3,30,0.5580,
3,31,0.4920,
3,32,0.5510,
3,33,0.5600,
3,34,0.5920,
3,35,0.4400,
3,36,0.3680,
3,37,0.2800,
3,38,0.6820,
3,39,0.4990,
3,40,0.5410,
3,41,0.6930,
3,42,0.2070,
3,43,0.4360,
3,44,0.4800,
3,45,0.5530,
3,46,0.5400,
3,47,0.8220,
3,48,0.1720,
3,49,0.8680,
3,50,0.1430,
3,51,0.1070,
3,52,0.2730,
3,53,0.3040,
3,54,0.4130,
3,55,0.2060,
3,56,0.3000,
3,57,0.2680,
3,58,0.7450,
3,59,0.1640,
3,60,0.2260,
3,61,0.2830,
3,62,0.3830,
3,63,0.2090,
3,64,0.3850,
3,65,0.1700,
3,66,0.1850,
3,67,0.1750,
3,68,0.2190,
3,69,0.2110,
3,70,0.5250,
3,71,0.4270,
3,72,0.1780,
3,73,0.1160,
3,74,0.2730,
3,75,0.3000,
3,76,0.3620,
3,77,0.6730,
3,78,0.1640,
3,79,0.2090,
3,80,0.1960,
3,81,0.5030,
3,82,0.4680,
3,83,0.1100,
3,84,0.2310,
3,85,0.2040,
3,86,0.2720,
3,87,0.1880,
3,88,0.2480,
3,89,0.2300,
3,90,0.1630,
3,91,0.1680,
3,92,0.1940,
3,93,0.5240,
3,94,0.1930,
3,95,0.3310,
3,96,0.1170,
3,97,0.2460,
3,98,0.1810,
3,99,0.1360,
3,100,0.1480,
3,101,0.2630,
3,102,0.1570,
3,103,0.2740,
3,104,0.1940,
3,105,0.2040,
3,106,0.1890,
3,107,0.3560,
3,108,0.2440,
3,109,0.3220,
3,110,0.1590,
3,111,0.1900,
3,112,0.1910,
3,113,0.2060,
3,114,0.1180,
3,115,0.2550,
3,116,0.1880,
3,117,0.4780,
3,118,0.3120,
3,119,0.2720,
3,120,0.3460,
3,121,0.1390,
3,122,0.1780,
3,123,0.2150,
3,124,0.3030,
3,125,0.1480,
3,126,0.2070,
3,127,0.1250,
3,128,0.1480,
3,129,0.1580,
3,130,0.2130,
3,131,0.1800,
3,132,0.7800,
3,133,0.5240,
3,134,0.1580,
3,135,0.1930,
3,136,0.1800,
3,137,0.1480,
3,138,0.2360,
3,139,0.1640,
3,140,0.1110,
3,141,0.2420,
3,142,0.1250,
3,143,0.1970,
3,144,0.1000,
3,145,0.4380,
3,146,0.2680,
3,147,0.4270,
3,148,0.2070,
3,149,0.2010,
3,150,0.2310,
3,151,0.1710,
3,152,0.1620,
3,153,0.1250,
3,154,0.1560,
3,155,0.1430,
3,156,0.2100,
3,157,0.2060,
3,158,0.2200,
3,159,0.4990,
3,160,0.1090,
3,161,0.1160,
3,162,0.2680,
3,163,0.2200,
3,164,0.1670,
3,165,0.1300,
3,166,0.1360,
3,167,0.2490,
3,168,0.1770,
3,169,0.2060,
3,170,0.2660,
3,171,0.1450,
3,172,0.3700,
3,173,0.1740,
3,174,0.5480,
3,175,0.2250,
3,176,0.2050,
3,177,0.1350,
3,178,0.1480,
3,179,0.2290,
3,180,0.1580,
3,181,0.1420,
3,182,0.2230,
3,183,0.1200,
3,184,0.1530,
3,185,0.3020,
3,186,0.1450,
3,187,0.1410,
3,188,0.1420,
3,189,0.1340,
3,190,0.1280,
3,191,0.2920,
3,192,0.2610,
3,193,0.2280,
3,194,0.3780,
3,195,0.1500,
3,196,0.1800,
3,197,0.1950,
3,198,0.1030,
3,199,0.1160,
4,0,1.6950,
4,1,0.3590,
4,2,0.3950,
4,3,0.6450,
4,4,0.8090,
4,5,2.3000,
4,6,0.6820,
4,7,1.9880,
4,8,1.3250,
4,9,0.5420,
4,10,0.8840,
4,11,0.6870,
4,12,0.7290,
4,13,1.3580,
4,14,1.0150,
4,15,0.6800,
4,16,0.8390,
4,17,0.5790,
4,18,0.8220,
4,19,0.8810,
4,20,0.5300,
4,21,0.4950,
4,22,0.5560,
4,23,0.4080,
4,24,0.6070,
4,25,0.4700,
4,26,0.5260,
4,27,0.5330,
4,28,0.6040,
4,29,0.5780,
4,30,0.6970,
4,31,0.4300,
4,32,0.4760,
4,33,0.5360,
4,34,0.5560,
4,35,0.5860,
4,36,0.8560,
4,37,0.6070,
4,38,0.4310,
4,39,0.5090,
4,40,0.5530,
4,41,0.5370,
4,42,0.2500,
4,43,0.4710,
4,44,0.5000,
4,45,0.5380,
4,46,0.5410,
4,47,0.7500,
4,48,0.4380,
4,49,0.4130,
4,50,0.1840,
4,51,0.2170,
4,52,0.3300,
4,53,0.7820,
4,54,0.2210,
4,55,0.2950,
4,56,0.1680,
4,57,0.7060,
4,58,0.2140,
4,59,0.2980,
4,60,0.5100,
4,61,0.6010,
4,62,0.1420,
4,63,0.2260,
4,64,0.2390,
4,65,0.3090,
4,66,0.2040,
4,67,0.8490,
4,68,0.2580,
4,69,0.2050,
4,70,0.2130,
4,71,0.2050,
4,72,0.8090,
4,73,0.1210,
4,74,0.2370,
4,75,0.2060,
4,76,0.1850,
4,77,0.3480,
4,78,0.4930,
4,79,0.2540,
4,80,0.1650,
4,81,0.1460,
4,82,0.1620,
4,83,0.2850,
4,84,0.2150,
4,85,0.2180,
4,86,0.1800,
4,87,0.1420,
4,88,0.2240,
4,89,0.3840,
4,90,0.5590,
4,91,0.4230,
4,92,0.1700,
4,93,0.1720,
4,94,0.2990,
4,95,0.1360,
4,96,0.1900,
4,97,0.2320,
4,98,0.1900,
4,99,0.2010,
4,100,0.2090,
4,101,0.4830,
4,102,0.4660,
4,103,0.3840,
4,104,0.2040,
4,105,0.1580,
4,106,0.1610,
4,107,0.1690,
4,108,0.3200,
4,109,0.4960,
4,110,0.3470,
4,111,0.4020,
4,112,0.2130,
4,113,0.1590,
4,114,0.1760,
4,115,0.1680,
4,116,0.1720,
4,117,0.1210,
4,118,0.1870,
4,119,0.1480,
4,120,0.2810,
4,121,0.2390,
4,122,0.1990,
4,123,0.2540,
4,124,0.3190,
4,125,0.2920,
4,126,0.1490,
4,127,0.4670,
4,128,0.2440,
4,129,0.1960,
4,130,0.2030,
4,131,0.1600,
4,132,0.1410,
4,133,0.2730,
4,134,0.0980,
4,135,0.2210,
4,136,0.1980,
4,137,0.2130,
4,138,0.3520,
4,139,0.1130,
4,140,0.4870,
4,141,0.1070,
4,142,0.1990,
4,143,0.1280,
4,144,0.1430,
4,145,0.1380,
4,146,0.2010,
4,147,0.2400,
4,148,0.1900,
4,149,0.2320,
4,150,0.1720,
4,151,0.3390,
4,152,0.3500,
4,153,0.2300,
4,154,0.1380,
4,155,0.1780,
4,156,0.1570,
4,157,0.1270,
4,158,0.1260,
4,159,0.1680,
4,160,0.1990,
4,161,0.1340,
4,162,0.2940,
4,163,0.2310,
4,164,0.1500,
4,165,0.2960,
4,166,0.2350,
4,167,0.1800,
4,168,0.3730,
4,169,0.1100,
4,170,0.2250,
4,171,0.1960,
4,172,0.1500,
4,173,0.2030,
4,174,0.2040,
4,175,0.1630,
4,176,0.1800,
4,177,0.1200,
4,178,0.1200,
4,179,0.2420,
4,180,0.1840,
4,181,0.1750,
4,182,0.1120,
4,183,0.1700,
4,184,0.1750,
4,185,0.1480,
4,186,0.1810,
4,187,0.4060,
4,188,0.1810,
4,189,0.3660,
4,190,0.1910,
4,191,0.0890,
4,192,0.1870,
4,193,0.1700,
4,194,0.1570,
4,195,0.1070,
4,196,0.1830,
4,197,0.1030,
4,198,0.0710,
4,199,0.0870,
5,0,2.5570,
5,1,0.5770,
5,2,0.6310,
5,3,1.5440,
5,4,1.5800,
5,5,1.3240,
5,6,1.6610,
5,7,1.0790,
5,8,0.9110,
5,9,0.6370,
5,10,0.6990,
5,11,1.3680,
5,12,0.7220,
5,13,0.9680,
5,14,0.8660,
5,15,0.6280,
5,16,0.7140,
5,17,0.8620,
5,18,0.6040,
5,19,0.2780,
5,20,0.5120,
5,21,0.4780,
5,22,0.3740,
5,23,0.4910,
5,24,0.5940,
5,25,0.4920,
5,26,0.5350,
5,27,0.5710,
5,28,0.4510,
5,29,0.5200,
5,30,0.6270,
5,31,0.4780,
5,32,0.5060,
5,33,0.5660,
5,34,0.5210,
5,35,0.8060,
5,36,0.7940,
5,37,0.1980,
5,38,0.4370,
5,39,0.4860,
5,40,0.5540,
5,41,0.6820,
5,42,0.4420,
5,43,0.4880,
5,44,0.5270,
5,45,0.5130,
5,46,0.5830,
5,47,0.4250,
5,48,0.8090,
5,49,0.3040,
5,50,0.2330,
5,51,0.3490,
5,52,0.3990,
5,53,0.1910,
5,54,0.1750,
5,55,0.1880,
5,56,0.6790,
5,57,0.6250,
5,58,0.1800,
5,59,0.2290,
5,60,0.2620,
5,61,0.2130,
5,62,0.2310,
5,63,0.3100,
5,64,0.1510,
5,65,0.2150,
5,66,0.3260,
5,67,0.2030,
5,68,0.2620,
5,69,0.3220,
5,70,0.4540,
5,71,0.1440,
5,72,0.2110,
5,73,0.2200,
5,74,0.1710,
5,75,0.8580,
5,76,0.1020,
5,77,0.1320,
5,78,0.2420,
5,79,0.1390,
5,80,0.2330,
5,81,0.4340,
5,82,0.5350,
5,83,0.2370,
5,84,0.2630,
5,85,0.2990,
5,86,0.1800,
5,87,0.3380,
5,88,0.2040,
5,89,0.2080,
5,90,0.2140,
5,91,0.4600,
5,92,0.7090,
5,93,0.1680,
5,94,0.3100,
5,95,0.2470,
5,96,0.1650,
5,97,0.2670,
5,98,0.1940,
5,99,0.1460,
5,100,0.2290,
5,101,0.1980,
5,102,0.3320,
5,103,0.3300,
5,104,0.3430,
5,105,0.2090,
5,106,0.1850,
5,107,0.3280,
5,108,0.2050,
5,109,0.1840,
5,110,0.1690,
5,111,0.4640,
5,112,0.3430,
5,113,0.4030,
5,114,0.2420,
5,115,0.1640,
5,116,0.2810,
5,117,0.2150,
5,118,0.1720,
5,119,0.1840,
5,120,0.2020,
5,121,0.1670,
5,122,0.2140,
5,123,0.1720,
5,124,0.2310,
5,125,0.4780,
5,126,0.6950,
5,127,0.1270,
5,128,0.1660,
5,129,0.1590,
5,130,0.1390,
5,131,0.1250,
5,132,0.1080,
5,133,0.1730,
5,134,0.1180,
5,135,0.1840,
5,136,0.2050,
5,137,0.1840,
5,138,0.1520,
5,139,0.4440,
5,140,0.5280,
5,141,0.4580,
5,142,0.2180,
5,143,0.1730,
5,144,0.1650,
5,145,0.1310,
5,146,0.1860,
5,147,0.2000,
5,148,0.2540,
5,149,0.1930,
5,150,0.5830,
5,151,0.3180,
5,152,0.2220,
5,153,0.3420,
5,154,0.1900,
5,155,0.2390,
5,156,0.1530,
5,157,0.1040,
5,158,0.2010,
5,159,0.1070,
5,160,0.1900,
5,161,0.1580,
5,162,0.3390,
5,163,0.3110,
5,164,0.3620,
5,165,0.1980,
5,166,0.1740,
5,167,0.1230,
5,168,0.1970,
5,169,0.1570,
5,170,0.1870,
5,171,0.1960,
5,172,0.1970,
5,173,0.0990,
5,174,0.2160,
5,175,0.1710,
5,176,0.1250,
5,177,0.1740,
5,178,0.3050,
5,179,0.2020,
5,180,0.1890,
5,181,0.2360,
5,182,0.2910,
5,183,0.0990,
5,184,0.2340,
5,185,0.3230,
5,186,0.1160,
5,187,0.1390,
5,188,0.1170,
5,189,0.1450,
5,190,0.1400,
5,191,0.1200,
5,192,0.1070,
5,193,0.0770,
5,194,0.1110,
5,195,0.0930,
5,196,0.0720,
5,197,0.0890,
5,198,0.0810,
5,199,0.1020,
6,0,2.1450,
6,1,0.7470,
6,2,0.6120,
6,3,1.8480,
6,4,1.2420,
6,5,1.5840,
6,6,1.7410,
6,7,0.6730,
6,8,0.8800,
6,9,0.6690,
6,10,0.6840,
6,11,1.4720,
6,12,0.7360,
6,13,0.8870,
6,14,0.8860,
6,15,0.5810,
6,16,0.7630,
6,17,0.8640,
6,18,0.5280,
6,19,0.3820,
6,20,0.4900,
6,21,0.5430,
6,22,0.4600,
6,23,0.4800,
6,24,0.3870,
6,25,0.5430,
6,26,0.5170,
6,27,0.7050,
6,28,0.3610,
6,29,0.5750,
6,30,0.5590,
6,31,0.4500,
6,32,0.5250,
6,33,0.5660,
6,34,0.5210,
6,35,0.6490,
6,36,0.3140,
6,37,0.5980,
6,38,0.3430,
6,39,0.4790,
6,40,0.5250,
6,41,0.8960,
6,42,0.3790,
6,43,0.5310,
6,44,0.5250,
6,45,0.5480,
6,46,0.5600,
6,47,0.5370,
6,48,0.7570,
6,49,0.2170,
6,50,0.1800,
6,51,0.4750,
6,52,0.2010,
6,53,0.3760,
6,54,0.2130,
6,55,0.2170,
6,56,0.2670,
6,57,0.7470,
6,58,0.2540,
6,59,0.1420,
6,60,0.2180,
6,61,0.4740,
6,62,0.2140,
6,63,0.3150,
6,64,0.2630,
6,65,0.1790,
6,66,0.3180,
6,67,0.2190,
6,68,0.5460,
6,69,0.3880,
6,70,0.1200,
6,71,0.1070,
6,72,0.2160,
6,73,0.2440,
6,74,0.1870,
6,75,0.3640,
6,76,0.6830,
6,77,0.2210,
6,78,0.2230,
6,79,0.4470,
6,80,0.2260,
6,81,0.1950,
6,82,0.3870,
6,83,0.2190,
6,84,0.1770,
6,85,0.2060,
6,86,0.1430,
6,87,0.1750,
6,88,0.1830,
6,89,0.2100,
6,90,0.2650,
6,91,0.2120,
6,92,0.2710,
6,93,0.5090,
6,94,0.2870,
6,95,0.1660,
6,96,0.2450,
6,97,0.2560,
6,98,0.1680,
6,99,0.1630,
6,100,0.1770,
6,101,0.2270,
6,102,0.2380,
6,103,0.2100,
6,104,0.1690,
6,105,0.1600,
6,106,0.4760,
6,107,0.6240,
6,108,0.2020,
6,109,0.2220,
6,110,0.1640,
6,111,0.2160,
6,112,0.1190,
6,113,0.2900,
6,114,0.3970,
6,115,0.2520,
6,116,0.4620,
6,117,0.3460,
6,118,0.3290,
6,119,0.1460,
6,120,0.1970,
6,121,0.2030,
6,122,0.3060,
6,123,0.1650,
6,124,0.2070,
6,125,0.1900,
6,126,0.4560,
6,127,0.3360,
6,128,0.4870,
6,129,0.1710,
6,130,0.2250,
6,131,0.1330,
6,132,0.1470,
6,133,0.2480,
6,134,0.1570,
6,135,0.2010,
6,136,0.2150,
6,137,0.1280,
6,138,0.1060,
6,139,0.1830,
6,140,0.1360,
6,141,0.3310,
6,142,0.3250,
6,143,0.1170,
6,144,0.3980,
6,145,0.2020,
6,146,0.1580,
6,147,0.1760,
6,148,0.1200,
6,149,0.2070,
6,150,0.1950,
6,151,0.1740,
6,152,0.1130,
6,153,0.1250,
6,154,0.4250,
6,155,0.2400,
6,156,0.3180,
6,157,0.1840,
6,158,0.1720,
6,159,0.2060,
6,160,0.1740,
6,161,0.2130,
6,162,0.1160,
6,163,0.1790,
6,164,0.3170,
6,165,0.2230,
6,166,0.3480,
6,167,0.2600,
6,168,0.2520,
6,169,0.4280,
6,170,0.1890,
6,171,0.1310,
6,172,0.1980,
6,173,0.1530,
6,174,0.1620,
6,175,0.1770,
6,176,0.1340,
6,177,0.1570,
6,178,0.2020,
6,179,0.1930,
6,180,0.2080,
6,181,0.1730,
6,182,0.2130,
6,183,0.1850,
6,184,0.1530,
6,185,0.1660,
6,186,0.1410,
6,187,0.3200,
6,188,0.3110,
6,189,0.3870,
6,190,0.1060,
6,191,0.1070,
6,192,0.1180,
6,193,0.2000,
6,194,0.1810,
6,195,0.1040,
6,196,0.1300,
