worker,iter,latency_ms,error
1,11,0.0930,
1,12,0.0950,
1,13,0.0900,
1,14,0.0980,
1,15,0.0900,
1,16,0.0920,
1,17,0.0950,
1,18,0.0950,
1,19,0.0920,
1,20,0.0890,
1,21,0.0910,
1,22,0.0910,
1,23,0.1110,
1,24,0.0970,
1,25,0.0990,
1,26,0.1110,
1,27,0.4430,
1,28,0.6690,
1,29,0.1040,
1,30,0.0890,
1,31,0.1280,
1,32,0.0920,
1,33,0.0900,
1,34,0.0880,
1,35,0.1840,
1,36,0.1890,
1,37,0.1510,
1,38,0.1520,
1,39,0.1650,
1,40,0.1820,
1,41,0.1710,
1,42,0.2740,
1,43,0.3140,
1,44,0.1890,
1,45,0.1730,
1,46,0.1720,
1,47,0.1590,
1,48,0.1720,
1,49,0.1700,
1,50,0.1660,
1,51,0.2450,
1,52,0.1780,
1,53,0.3430,
1,54,0.2500,
1,55,0.6810,
1,56,0.3290,
1,57,0.0990,
1,58,0.0910,
1,59,0.0930,
1,60,0.0920,
1,61,0.1090,
1,62,0.0960,
1,63,0.0870,
1,64,0.0980,
1,65,0.0940,
1,66,0.0930,
1,67,0.0950,
1,68,0.1310,
1,69,0.0980,
1,70,0.0930,
1,71,0.0890,
1,72,0.0980,
1,73,0.0880,
1,74,0.0890,
1,75,0.0920,
1,76,0.0880,
1,77,0.0940,
1,78,0.0900,
1,79,0.0940,
1,80,0.0990,
1,81,0.0900,
1,82,0.2170,
1,83,0.2890,
1,84,0.0980,
1,85,0.1530,
1,86,0.1030,
1,87,0.1200,
1,88,0.3180,
1,89,0.1440,
1,90,0.1620,
1,91,0.1580,
1,92,0.6570,
1,93,0.1540,
1,94,0.2510,
1,95,0.1570,
1,96,0.1550,
1,97,0.1830,
1,98,0.1620,
1,99,0.3350,
1,100,0.4410,
1,101,0.5150,
1,102,0.0880,
1,103,0.0880,
1,104,0.0950,
1,105,0.0890,
1,106,0.0920,
1,107,0.0840,
1,108,0.0920,
1,109,0.0920,
1,110,0.0960,
1,111,0.0930,
1,112,0.0930,
1,113,0.0920,
1,114,0.1010,
1,115,0.2230,
1,116,0.1720,
1,117,0.8170,
1,118,0.1730,
1,119,0.1530,
1,120,0.1560,
1,121,0.1500,
1,122,0.1800,
1,123,0.1630,
1,124,0.1580,
1,125,0.1760,
1,126,0.6420,
1,127,0.4630,
1,128,0.2080,
1,129,0.1790,
1,130,0.1600,
1,131,0.1680,
1,132,0.1650,
1,133,0.1820,
1,134,0.1870,
1,135,0.1660,
1,136,0.1750,
1,137,0.3380,
1,138,0.2680,
1,139,0.3590,
1,140,0.1830,
1,141,0.1580,
1,142,0.1110,
1,143,0.0880,
1,144,0.1020,
1,145,0.0970,
1,146,0.0910,
1,147,0.0900,
1,148,0.0940,
1,149,0.0910,
2,0,0.8920,
2,1,0.2450,
2,2,0.2590,
2,3,0.1920,
2,4,0.1630,
2,5,0.1010,
2,6,0.1730,
2,7,0.1940,
2,8,0.1870,
2,9,0.0990,
2,10,0.0940,
2,11,0.0940,
2,12,0.0960,
2,13,0.0910,
2,14,0.0930,
2,15,0.1030,
2,16,0.0930,
2,17,0.1000,
2,18,0.0980,
2,19,0.0870,
2,20,0.0900,
2,21,0.1040,
2,22,0.0910,
2,23,0.0970,
2,24,0.1100,
2,25,0.0960,
2,26,1.1390,
2,27,0.1640,
2,28,0.1870,
2,29,0.1730,
2,30,0.1720,
2,31,0.1700,
2,32,0.1650,
2,33,0.1560,
2,34,0.1750,
2,35,0.1740,
2,36,0.1500,
2,37,0.1030,
2,38,0.0960,
2,39,0.1530,
2,40,0.1960,
2,41,0.1800,
2,42,0.1570,
2,43,0.1100,
2,44,0.0930,
2,45,0.0990,
2,46,0.0950,
2,47,0.1070,
2,48,0.0900,
2,49,0.0900,
2,50,0.1000,
2,51,0.0890,
2,52,0.0900,
2,53,0.0980,
2,54,0.1830,
2,55,0.1760,
2,56,0.3220,
2,57,0.3230,
2,58,0.4900,
2,59,0.2770,
2,60,0.1010,
2,61,0.0880,
2,62,0.0900,
2,63,0.0940,
2,64,0.0950,
2,65,0.0930,
2,66,0.0870,
2,67,0.0940,
2,68,0.1900,
2,69,0.1290,
2,70,0.0970,
2,71,0.0950,
2,72,0.0910,
2,73,0.0940,
2,74,0.1980,
2,75,0.1190,
2,76,0.0910,
2,77,0.0930,
2,78,0.0920,
2,79,0.0920,
2,80,0.0890,
2,81,0.0900,
2,82,0.0880,
2,83,0.3320,
2,84,0.4890,
2,85,0.5820,
2,86,0.1690,
2,87,0.0940,
2,88,0.0900,
2,89,0.0940,
2,90,0.1170,
2,91,0.0950,
2,92,0.0930,
2,93,0.0920,
2,94,0.1440,
2,95,0.1820,
2,96,0.1640,
2,97,0.1910,
2,98,0.1590,
2,99,0.1600,
2,100,0.1930,
2,101,0.1490,
2,102,0.3730,
2,103,0.3440,
2,104,0.3680,
2,105,0.1850,
2,106,0.2180,
2,107,0.1570,
2,108,0.1560,
2,109,0.1960,
2,110,0.1550,
2,111,0.1560,
2,112,0.1770,
2,113,0.1090,
2,114,0.0870,
2,115,0.0920,
2,116,0.0870,
2,117,0.8130,
2,118,0.2850,
2,119,0.1560,
2,120,0.1720,
2,121,0.1520,
2,122,0.1780,
2,123,0.1600,
2,124,0.1590,
2,125,0.1660,
2,126,0.0920,
2,127,0.4760,
2,128,0.2180,
2,129,0.3940,
2,130,0.0950,
2,131,0.0900,
2,132,0.0900,
2,133,0.0960,
2,134,0.0860,
2,135,0.0950,
2,136,0.0910,
2,137,0.0930,
2,138,0.0890,
2,139,0.0900,
2,140,0.0900,
2,141,0.0930,
2,142,0.1030,
2,143,0.0870,
2,144,0.0920,
2,145,0.0890,
2,146,0.2690,
2,147,0.1790,
2,148,0.3770,
2,149,0.1020,
3,0,0.8520,
3,1,0.2000,
3,2,0.2470,
3,3,0.1060,
3,4,0.0980,
3,5,0.1150,
3,6,0.0910,
3,7,0.1420,
3,8,0.2030,
3,9,0.2260,
3,10,0.1700,
3,11,0.1630,
3,12,0.1560,
3,13,0.1810,
3,14,0.1670,
3,15,0.1560,
3,16,0.1850,
3,17,0.1710,
3,18,0.2160,
3,19,0.4690,
3,20,0.6770,
3,21,0.1530,
3,22,0.1670,
3,23,0.1940,
3,24,0.2120,
3,25,0.1990,
3,26,0.1560,
3,27,0.1680,
3,28,0.1560,
3,29,0.3350,
3,30,0.2110,
3,31,0.1810,
3,32,0.0960,
3,33,0.0880,
3,34,0.0900,
3,35,0.0990,
3,36,0.0920,
3,37,0.0950,
3,38,0.1060,
3,39,0.0900,
3,40,0.0930,
3,41,0.0980,
3,42,0.0950,
3,43,0.0950,
3,44,0.0930,
3,45,0.0910,
3,46,0.0940,
3,47,0.1960,
3,48,0.0910,
3,49,0.0910,
3,50,0.0940,
3,51,0.5350,
3,52,0.3860,
3,53,0.2440,
3,54,0.0920,
3,55,0.3120,
3,56,0.1510,
3,57,0.1540,
3,58,0.1660,
3,59,0.1780,
3,60,0.1010,
3,61,0.0880,
3,62,0.0950,
3,63,0.0890,
3,64,0.1050,
3,65,0.0880,
3,66,0.1130,
3,67,0.1800,
3,68,0.1740,
3,69,0.1830,
3,70,0.1580,
3,71,0.1590,
3,72,0.1460,
3,73,0.0910,
3,74,0.2000,
3,75,0.5340,
3,76,0.5190,
3,77,0.1720,
3,78,0.0900,
3,79,0.0950,
3,80,0.0880,
3,81,0.0920,
3,82,0.0900,
3,83,0.0880,
3,84,0.0920,
3,85,0.1390,
3,86,0.1250,
3,87,0.0980,
3,88,0.0900,
3,89,0.0940,
3,90,0.0910,
3,91,0.1390,
3,92,0.1610,
3,93,0.1670,
3,94,0.0970,
3,95,0.0910,
3,96,0.0950,
3,97,0.0900,
3,98,0.2670,
3,99,0.0950,
3,100,0.6380,
3,101,0.1410,
3,102,0.2480,
3,103,0.1570,
3,104,0.1530,
3,105,0.1950,
3,106,0.1730,
3,107,0.1580,
3,108,0.2040,
3,109,0.1810,
3,110,0.1910,
3,111,0.7940,
3,112,0.0970,
3,113,0.1090,
3,114,0.0900,
3,115,0.0920,
3,116,0.0950,
3,117,0.0920,
3,118,0.0930,
3,119,0.0900,
3,120,0.1870,
3,121,0.1860,
3,122,0.1860,
3,123,0.1720,
3,124,0.5240,
3,125,0.1580,
3,126,0.2800,
3,127,0.2230,
3,128,0.1830,
3,129,0.1730,
3,130,0.1700,
3,131,0.1540,
3,132,0.2160,
3,133,0.2670,
3,134,0.1860,
3,135,0.3290,
3,136,0.2910,
3,137,0.2630,
3,138,0.1330,
3,139,0.0910,
3,140,0.0900,
3,141,0.0870,
3,142,0.0890,
3,143,0.0860,
3,144,0.0880,
3,145,0.0890,
3,146,0.0910,
3,147,0.0870,
3,148,0.0880,
3,149,0.0860,
4,0,0.8270,
4,1,0.2740,
4,2,0.2580,
4,3,0.1070,
4,4,0.1210,
4,5,0.1080,
4,6,0.0990,
4,7,0.1240,
4,8,0.1170,
4,9,0.0940,
4,10,0.0910,
4,11,0.1050,
4,12,0.0980,
4,13,0.0920,
4,14,0.0930,
4,15,0.0900,
4,16,0.0970,
4,17,0.1040,
4,18,0.1030,
4,19,0.0890,
4,20,0.0900,
4,21,0.0950,
4,22,0.1200,
4,23,0.1260,
4,24,0.0980,
4,25,0.0940,
4,26,0.0980,
4,27,0.0910,
4,28,0.3730,
4,29,0.6820,
4,30,0.1790,
4,31,0.1570,
4,32,0.1790,
4,33,0.2060,
4,34,0.1650,
4,35,0.1650,
4,36,0.1560,
4,37,0.2450,
4,38,0.1840,
4,39,0.1710,
4,40,0.1340,
4,41,0.0930,
4,42,0.0910,
4,43,0.0920,
4,44,0.0930,
4,45,0.0910,
4,46,0.0900,
4,47,0.1010,
4,48,0.0890,
4,49,0.0920,
4,50,0.0920,
4,51,0.0950,
4,52,0.0910,
4,53,0.0920,
4,54,0.0960,
4,55,0.0900,
4,56,0.0920,
4,57,0.0920,
4,58,0.0900,
4,59,0.0970,
4,60,0.2090,
4,61,0.1670,
4,62,0.2690,
4,63,0.2060,
4,64,0.2670,
4,65,0.5660,
4,66,0.2820,
4,67,0.1580,
4,68,0.2860,
4,69,0.1700,
4,70,0.1830,
4,71,0.1640,
4,72,0.1530,
4,73,0.1020,
4,74,0.0890,
4,75,0.0870,
4,76,0.0900,
4,77,0.1960,
4,78,0.1790,
4,79,0.1540,
4,80,0.1580,
4,81,0.1790,
4,82,0.2210,
4,83,0.3260,
4,84,0.1860,
4,85,0.0910,
4,86,0.1120,
4,87,0.3480,
4,88,0.2760,
4,89,0.1560,
4,90,0.1820,
4,91,0.1590,
4,92,0.1590,
4,93,0.1540,
4,94,0.0980,
4,95,0.0930,
4,96,0.0900,
4,97,0.0910,
4,98,0.0900,
4,99,0.0960,
4,100,0.0920,
4,101,0.1010,
4,102,0.0890,
4,103,0.1060,
4,104,0.0920,
4,105,0.0880,
4,106,0.0910,
4,107,0.2220,
4,108,0.1190,
4,109,0.1240,
4,110,0.1400,
4,111,0.3750,
4,112,0.2390,
4,113,0.0920,
4,114,0.1040,
4,115,0.0860,
4,116,0.0910,
4,117,0.0900,
4,118,0.1180,
4,119,0.0850,
4,120,0.0920,
4,121,0.0960,
4,122,0.0990,
4,123,0.0880,
4,124,0.0890,
4,125,0.0960,
4,126,0.0890,
4,127,0.0970,
4,128,0.1440,
4,129,0.7740,
4,130,0.1880,
4,131,0.1550,
4,132,0.1670,
4,133,0.1520,
4,134,0.1800,
4,135,0.1530,
4,136,0.1560,
4,137,0.1690,
4,138,0.1700,
4,139,0.5090,
4,140,0.4600,
4,141,0.2280,
4,142,0.1890,
4,143,0.1700,
4,144,0.1830,
4,145,0.1760,
4,146,0.1900,
4,147,0.1590,
4,148,0.1670,
4,149,0.1600,
5,0,0.8930,
5,1,0.1530,
5,2,0.1140,
5,3,0.1190,
5,4,0.0950,
5,5,0.1250,
5,6,0.1870,
5,7,0.1780,
5,8,0.2360,
5,9,0.1710,
5,10,0.1550,
5,11,0.1740,
5,12,0.1590,
5,13,0.1560,
5,14,0.1820,
5,15,0.1630,
5,16,0.1580,
5,17,0.1780,
5,18,0.1980,
5,19,0.1810,
5,20,0.4290,
5,21,0.2440,
5,22,0.4860,
5,23,0.0990,
5,24,0.1270,
5,25,0.1860,
5,26,0.1740,
5,27,0.1550,
5,28,0.1660,
5,29,0.1590,
5,30,0.1570,
5,31,0.1660,
5,32,0.1810,
5,33,0.0930,
5,34,0.0890,
5,35,0.0910,
5,36,0.0930,
5,37,0.1590,
5,38,0.1840,
5,39,0.1770,
5,40,0.1660,
5,41,0.1920,
5,42,0.1510,
5,43,0.1750,
5,44,0.1680,
5,45,0.1620,
5,46,0.1920,
5,47,0.1970,
5,48,0.1700,
5,49,0.4530,
5,50,0.2020,
5,51,0.6310,
5,52,0.3020,
5,53,0.1570,
5,54,0.1530,
5,55,0.1550,
5,56,0.1990,
5,57,0.1560,
5,58,0.1820,
5,59,0.1550,
5,60,0.2040,
5,61,0.1670,
5,62,0.1860,
5,63,0.1810,
5,64,0.1800,
5,65,0.1500,
5,66,0.1790,
5,67,0.1420,
5,68,0.3290,
5,69,0.4600,
5,70,0.4560,
5,71,0.1650,
5,72,0.1820,
5,73,0.1710,
5,74,0.1520,
5,75,0.1670,
5,76,0.0940,
5,77,0.0910,
5,78,0.0860,
5,79,0.0910,
5,80,0.0880,
5,81,0.0940,
5,82,0.0880,
5,83,0.0910,
5,84,0.0930,
5,85,0.1400,
5,86,0.0910,
5,87,0.0950,
5,88,0.0880,
5,89,0.0890,
5,90,0.3120,
5,91,0.2970,
5,92,0.3870,
5,93,0.3630,
5,94,0.1550,
5,95,0.1660,
5,96,0.1790,
5,97,0.1550,
5,98,0.1640,
5,99,0.1630,
5,100,0.1830,
5,101,0.1610,
5,102,0.5210,
5,103,0.3910,
5,104,0.2330,
5,105,0.1620,
5,106,0.1760,
5,107,0.1650,
5,108,0.1120,
5,109,0.0910,
5,110,0.0880,
5,111,0.0980,
5,112,0.1030,
5,113,0.0950,
5,114,0.1690,
5,115,0.5110,
5,116,0.5060,
5,117,0.0960,
5,118,0.0890,
5,119,0.0930,
5,120,0.0920,
5,121,0.0870,
5,122,0.0920,
5,123,0.0890,
5,124,0.0950,
5,125,0.0890,
5,126,0.1270,
5,127,0.2230,
5,128,0.2030,
5,129,0.1880,
5,130,0.2660,
5,131,0.1490,
5,132,0.3470,
5,133,0.1910,
5,134,0.0880,
5,135,0.0910,
5,136,0.0860,
5,137,0.2050,
5,138,0.1540,
5,139,0.1650,
5,140,0.1550,
5,141,0.1670,
5,142,0.1520,
5,143,0.1630,
5,144,0.0900,
5,145,0.0870,
5,146,0.0890,
5,147,0.0830,
5,148,0.0990,
5,149,0.0820,
6,0,0.8720,
6,1,0.2140,
6,2,0.2680,
6,3,0.1700,
6,4,0.1930,
6,5,0.2230,
6,6,0.1770,
6,7,0.2120,
6,8,0.1640,
6,9,0.1600,
6,10,0.1550,
6,11,0.1890,
6,12,0.1670,
6,13,0.1740,
6,14,0.1860,
6,15,0.1480,
6,16,0.4900,
6,17,0.7960,
6,18,0.1970,
6,19,0.0900,
6,20,0.1030,
6,21,0.1090,
6,22,0.0900,
6,23,0.0900,
6,24,0.0900,
6,25,0.1010,
6,26,0.0910,
6,27,0.0940,
6,28,0.0920,
6,29,0.0930,
6,30,0.0920,
6,31,0.0890,
6,32,0.0900,
6,33,0.1170,
6,34,0.1830,
6,35,0.2440,
6,36,0.1770,
6,37,0.2200,
6,38,0.1610,
6,39,0.1810,
6,40,0.1640,
6,41,0.1760,
6,42,0.1560,
6,43,0.1610,
6,44,0.1730,
6,45,0.1710,
6,46,0.0990,
6,47,0.3340,
6,48,0.4460,
6,49,0.5430,
6,50,0.3320,
6,51,0.1580,
6,52,0.1560,
6,53,0.1760,
6,54,0.1620,
6,55,0.1770,
6,56,0.1730,
6,57,0.1670,
6,58,0.1880,
6,59,0.1180,
6,60,0.0960,
6,61,0.0920,
6,62,0.0900,
6,63,0.0910,
6,64,0.0930,
6,65,0.0890,
6,66,0.0960,
6,67,0.0920,
6,68,0.0930,
6,69,0.0910,
6,70,0.2320,
6,71,0.3010,
6,72,0.1940,
6,73,0.0920,
6,74,0.5070,
6,75,0.5710,
6,76,0.1570,
6,77,0.1580,
6,78,0.1650,
6,79,0.1780,
6,80,0.1760,
6,81,0.1940,
6,82,0.1790,
6,83,0.1980,
6,84,0.1590,
6,85,0.1650,
6,86,0.4680,
6,87,0.1360,
6,88,0.3570,
6,89,0.2410,
6,90,0.0980,
6,91,0.1020,
6,92,0.0880,
6,93,0.0900,
6,94,0.0900,
6,95,0.0930,
6,96,0.0880,
6,97,0.0870,
6,98,0.0920,
6,99,0.0870,
6,100,0.0890,
6,101,0.0950,
6,102,0.0900,
6,103,0.1210,
6,104,0.1640,
6,105,0.5110,
6,106,1.0020,
6,107,0.1710,
6,108,0.1450,
6,109,0.0950,
6,110,0.0940,
6,111,0.1110,
6,112,0.1280,
6,113,0.0930,
6,114,0.5010,
6,115,0.2200,
6,116,0.3150,
6,117,0.0990,
6,118,0.0920,
6,119,0.1060,
6,120,0.0920,
6,121,0.0900,
6,122,0.0900,
6,123,0.0920,
6,124,0.0890,
6,125,0.0930,
6,126,0.0890,
6,127,0.0920,
6,128,0.0890,
6,129,0.0880,
6,130,0.0880,
6,131,0.0880,
6,132,0.0880,
6,133,0.0930,
6,134,0.2990,
6,135,0.6350,
6,136,0.1680,
6,137,0.1580,
6,138,0.1790,
6,139,0.1630,
6,140,0.1540,
6,141,0.1590,
6,142,0.1540,
6,143,0.0850,
6,144,0.0860,
6,145,0.0860,
6,146,0.0860,
6,147,0.0840,
6,148,0.1310,
6,149,0.0890,
7,0,0.8470,
7,1,0.1200,
7,2,0.1300,
7,3,0.0970,
7,4,0.0990,
7,5,0.0990,
7,6,0.1520,
7,7,0.1190,
7,8,0.1590,
7,9,0.0920,
7,10,0.0930,
7,11,0.0920,
7,12,0.2200,
7,13,0.1790,
7,14,0.1700,
7,15,0.1890,
7,16,0.1560,
7,17,0.1520,
7,18,0.2070,
7,19,0.1690,
7,20,0.1670,
7,21,0.1690,
7,22,0.4750,
7,23,0.7300,
7,24,0.1750,
7,25,0.3320,
7,26,0.0890,
7,27,0.0900,
7,28,0.0980,
7,29,0.0870,
7,30,0.0920,
7,31,0.0940,
7,32,0.0950,
7,33,0.0910,
7,34,0.0900,
7,35,0.1420,
7,36,0.2110,
7,37,0.2700,
7,38,0.0890,
7,39,0.0960,
7,40,0.0900,
7,41,0.0910,
7,42,0.0900,
7,43,0.0900,
7,44,0.1970,
7,45,0.1580,
7,46,0.1790,
7,47,0.1660,
7,48,0.1480,
7,49,0.1970,
7,50,0.1660,
7,51,0.1230,
7,52,0.2640,
7,53,0.2750,
7,54,0.2190,
7,55,0.5700,
7,56,0.2810,
7,57,0.1490,
7,58,0.1560,
7,59,0.1910,
7,60,0.1750,
7,61,0.1480,
7,62,0.1680,
7,63,0.1530,
7,64,0.1750,
7,65,0.1170,
7,66,0.0920,
7,67,0.0900,
7,68,0.0890,
7,69,0.0900,
7,70,0.0910,
7,71,0.0920,
7,72,0.0990,
7,73,0.0930,
7,74,0.0930,
7,75,0.0900,
7,76,0.2030,
7,77,0.2440,
7,78,0.5250,
7,79,0.3670,
7,80,0.1890,
7,81,0.0890,
7,82,0.0950,
7,83,0.0900,
7,84,0.0910,
7,85,0.0860,
7,86,0.0900,
7,87,0.0920,
7,88,0.1520,
7,89,0.2260,
7,90,0.2090,
7,91,0.1800,
7,92,0.1810,
7,93,0.2190,
7,94,0.1610,
7,95,0.3680,
7,96,0.4140,
7,97,0.4390,
7,98,0.2300,
7,99,0.1590,
7,100,0.1760,
7,101,0.1830,
7,102,0.1550,
7,103,0.1640,
7,104,0.1630,
7,105,0.1810,
7,106,0.1770,
7,107,0.5060,
7,108,0.4780,
7,109,0.1010,
7,110,0.0940,
7,111,0.0950,
7,112,0.0890,
7,113,0.0930,
7,114,0.0910,
7,115,0.1010,
7,116,0.0890,
7,117,0.0950,
7,118,0.0910,
7,119,0.0930,
7,120,0.0870,
7,121,0.1050,
7,122,0.1880,
7,123,0.5220,
7,124,0.5580,
7,125,0.2960,
7,126,0.1570,
7,127,0.1750,
7,128,0.1580,
7,129,0.1670,
7,130,0.0930,
7,131,0.0900,
7,132,0.0890,
7,133,0.0930,
7,134,0.0900,
7,135,0.0970,
7,136,0.2470,
7,137,0.2980,
7,138,0.3540,
7,139,0.1750,
7,140,0.1580,
7,141,0.1710,
7,142,0.1660,
7,143,0.1520,
7,144,0.1880,
7,145,0.1080,
7,146,0.0920,
7,147,0.0860,
7,148,0.0860,
7,149,0.0970,
